Command main.py play --no-gui --agents ppo_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Game 132, Game Loss -3051269321129984.0, Mean Loss -513281877868544.0, Actions 5, Mean reward -99.86363636363636, Final reward 0.0,  Reward -200.0, Record 388.0
Game 133, Game Loss -2726632070578176.0, Mean Loss -529923601072128.0, Actions 6, Mean reward -101.21804511278195, Final reward 0.0,  Reward -280.0, Record 388.0
Game 134, Game Loss -2685954972188672.0, Mean Loss -546013353869312.0, Actions 5, Mean reward -100.16417910447761, Final reward 0.0,  Reward 40.0, Record 388.0
Game 135, Game Loss -3209313917075456.0, Mean Loss -565741480837120.0, Actions 5, Mean reward -99.27407407407408, Final reward 0.0,  Reward 20.0, Record 388.0
Game 136, Game Loss -3550790929088512.0, Mean Loss -587690374332416.0, Actions 5, Mean reward -99.86764705882354, Final reward 0.0,  Reward -180.0, Record 388.0
Game 137, Game Loss -2980067084861440.0, Mean Loss -605152906051584.0, Actions 7, Mean reward -100.45255474452554, Final reward 0.0,  Reward -180.0, Record 388.0
Game 138, Game Loss -3940077637992448.0, Mean Loss -629319009304576.0, Actions 5, Mean reward -101.17391304347827, Final reward 0.0,  Reward -200.0, Record 388.0
Game 139, Game Loss -3203853671464960.0, Mean Loss -647840854441984.0, Actions 7, Mean reward -100.3021582733813, Final reward 0.0,  Reward 20.0, Record 388.0
Game 140, Game Loss -3249778414583808.0, Mean Loss -666426117455872.0, Actions 6, Mean reward -98.58571428571429, Final reward 0.0,  Reward 140.0, Record 388.0
Game 141, Game Loss -3600687174778880.0, Mean Loss -687236509073408.0, Actions 14, Mean reward -96.43971631205673, Final reward 0.0,  Reward 204.0, Record 388.0
Game 142, Game Loss -3652767411339264.0, Mean Loss -708120519114752.0, Actions 6, Mean reward -96.46478873239437, Final reward 0.0,  Reward -100.0, Record 388.0
Game 143, Game Loss -3929673079717888.0, Mean Loss -730648830541824.0, Actions 5, Mean reward -97.18881118881119, Final reward 0.0,  Reward -200.0, Record 388.0
Game 144, Game Loss -4319485653680128.0, Mean Loss -755571317800960.0, Actions 6, Mean reward -98.59722222222223, Final reward 0.0,  Reward -300.0, Record 388.0
