Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 87, Game Loss 13.635290145874023, Mean Loss 13.964605331420898, Actions 61, Mean reward -871.264367816092, Reward -2400, Record 600
Game 88, Game Loss 10.041808128356934, Mean Loss 13.920027732849121, Actions 79, Mean reward -900.0, Reward -3400, Record 600
Game 89, Game Loss 7.65086555480957, Mean Loss 13.849587440490723, Actions 50, Mean reward -922.4719101123595, Reward -2900, Record 600
Game 90, Game Loss 19.971866607666016, Mean Loss 13.91761302947998, Actions 21, Mean reward -914.4444444444445, Reward -200, Record 600
Game 91, Game Loss 9.59880542755127, Mean Loss 13.870153427124023, Actions 42, Mean reward -927.4725274725274, Reward -2100, Record 600
Game 92, Game Loss 22.598787307739258, Mean Loss 13.9650297164917, Actions 39, Mean reward -919.5652173913044, Reward -200, Record 600
Game 93, Game Loss 12.34509563446045, Mean Loss 13.947610855102539, Actions 24, Mean reward -919.3548387096774, Reward -900, Record 600
Game 94, Game Loss 13.092340469360352, Mean Loss 13.938511848449707, Actions 19, Mean reward -920.2127659574468, Reward -1000, Record 600
Game 95, Game Loss 4.52484655380249, Mean Loss 13.839421272277832, Actions 26, Mean reward -932.6315789473684, Reward -2100, Record 600
Game 96, Game Loss 1.2695783376693726, Mean Loss 13.708484649658203, Actions 5, Mean reward -927.0833333333334, Reward -400, Record 600
Game 97, Game Loss 7.883291721343994, Mean Loss 13.648430824279785, Actions 43, Mean reward -948.4536082474227, Reward -3000, Record 600
Game 98, Game Loss 1.3333278894424438, Mean Loss 13.522767066955566, Actions 17, Mean reward -953.0612244897959, Reward -1400, Record 600
Game 99, Game Loss 18.59476089477539, Mean Loss 13.573999404907227, Actions 20, Mean reward -946.4646464646464, Reward -300, Record 600
Game 100, Game Loss 13.038008689880371, Mean Loss 13.568638801574707, Actions 12, Mean reward -934.0, Reward 300, Record 600
Game 101, Game Loss 23.202245712280273, Mean Loss 13.664021492004395, Actions 6, Mean reward -927.7227722772277, Reward -300, Record 600
Game 102, Game Loss 6.456790924072266, Mean Loss 13.593361854553223, Actions 9, Mean reward -924.5098039215686, Reward -600, Record 600
Game 103, Game Loss 1.3876967430114746, Mean Loss 13.474860191345215, Actions 9, Mean reward -923.3009708737864, Reward -800, Record 600
Game 104, Game Loss 13.964810371398926, Mean Loss 13.479572296142578, Actions 6, Mean reward -917.3076923076923, Reward -300, Record 600
Game 105, Game Loss 3.9738621711730957, Mean Loss 13.389041900634766, Actions 8, Mean reward -915.2380952380952, Reward -700, Record 600
Game 106, Game Loss 17.686616897583008, Mean Loss 13.429585456848145, Actions 25, Mean reward -900.9433962264151, Reward 600, Record 600
Game 107, Game Loss 25.521406173706055, Mean Loss 13.54259204864502, Actions 23, Mean reward -903.7383177570093, Reward -1200, Record 600
Game 108, Game Loss 18.34016227722168, Mean Loss 13.587014198303223, Actions 27, Mean reward -900.925925925926, Reward -600, Record 600
Game 109, Game Loss 24.539939880371094, Mean Loss 13.6875, Actions 5, Mean reward -892.6605504587156, Reward 0, Record 600
Game 110, Game Loss 16.18192481994629, Mean Loss 13.710176467895508, Actions 44, Mean reward -900.0, Reward -1700, Record 600
Game 111, Game Loss 17.212799072265625, Mean Loss 13.741730690002441, Actions 5, Mean reward -895.4954954954954, Reward -400, Record 600
Game 112, Game Loss 8.333396911621094, Mean Loss 13.693442344665527, Actions 20, Mean reward -902.6785714285714, Reward -1700, Record 600
Game 113, Game Loss 12.96300220489502, Mean Loss 13.686978340148926, Actions 6, Mean reward -899.1150442477876, Reward -500, Record 600
