Command main.py play --no-gui --agents q_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Game 118, Game Loss 0.47045081853866577, Mean Loss 1.0022565126419067, Actions 18, Mean reward 670.5432398215927, Final reward 0.0,  Reward 1248.0, Record 5400.0
Game 119, Game Loss 0.1798207014799118, Mean Loss 0.9953452348709106, Actions 18, Mean reward 675.395817638218, Final reward 0.0,  Reward 1248.0, Record 5400.0
Game 120, Game Loss 0.7574983835220337, Mean Loss 0.9933632016181946, Actions 10, Mean reward 670.6008524912328, Final reward 0.0,  Reward 100.0, Record 5400.0
Game 121, Game Loss 0.8162515759468079, Mean Loss 0.9918994903564453, Actions 16, Mean reward 672.8272917268424, Final reward 0.0,  Reward 940.0, Record 5400.0
Game 122, Game Loss 1.7447303533554077, Mean Loss 0.9980701804161072, Actions 8, Mean reward 668.1319860569503, Final reward 0.0,  Reward 100.0, Record 5400.0
Game 123, Game Loss 0.5078549385070801, Mean Loss 0.9940847158432007, Actions 33, Mean reward 682.1146528369751, Final reward 0.0,  Reward 2388.0, Record 5400.0
Game 124, Game Loss 0.4709802269935608, Mean Loss 0.9898661375045776, Actions 17, Mean reward 684.2588895076447, Final reward 0.0,  Reward 948.0, Record 5400.0
Game 125, Game Loss 0.42700356245040894, Mean Loss 0.985363245010376, Actions 15, Mean reward 685.1848183915835, Final reward 0.0,  Reward 800.0, Record 5400.0
Game 126, Game Loss 1.0669584274291992, Mean Loss 0.9860107898712158, Actions 9, Mean reward 681.3341452297456, Final reward 0.0,  Reward 200.0, Record 5400.0
Game 127, Game Loss 0.7453058362007141, Mean Loss 0.984115481376648, Actions 17, Mean reward 683.4338763696688, Final reward 0.0,  Reward 948.0, Record 5400.0
Game 128, Game Loss 1.6814242601394653, Mean Loss 0.9895632266998291, Actions 6, Mean reward 677.3132992105308, Final reward 0.0,  Reward -100.0, Record 5400.0
Game 129, Game Loss 1.7664357423782349, Mean Loss 0.9955855011940002, Actions 7, Mean reward 670.667459681767, Final reward 0.0,  Reward -180.0, Record 5400.0
Game 130, Game Loss 2.2677576541900635, Mean Loss 1.0053714513778687, Actions 5, Mean reward 665.6623253765226, Final reward 0.0,  Reward 20.0, Record 5400.0
Game 131, Game Loss 2.2192723751068115, Mean Loss 1.01463782787323, Actions 5, Mean reward 659.0542160225034, Final reward 0.0,  Reward -200.0, Record 5400.0
Game 132, Game Loss 0.60809326171875, Mean Loss 1.011557936668396, Actions 20, Mean reward 662.0007749920298, Final reward 0.0,  Reward 1048.0, Record 5400.0
Game 133, Game Loss 2.3773880004882812, Mean Loss 1.0218274593353271, Actions 7, Mean reward 655.5195661575033, Final reward 0.0,  Reward -200.0, Record 5400.0
Game 134, Game Loss 0.17442187666893005, Mean Loss 1.0155035257339478, Actions 18, Mean reward 658.4485246190145, Final reward 0.0,  Reward 1048.0, Record 5400.0
Game 135, Game Loss 0.7396939396858215, Mean Loss 1.0134605169296265, Actions 16, Mean reward 659.8526096218366, Final reward 0.0,  Reward 848.0, Record 5400.0
Game 136, Game Loss 0.33463141322135925, Mean Loss 1.0084691047668457, Actions 29, Mean reward 672.2654580804996, Final reward 0.0,  Reward 2348.0, Record 5400.0
Game 137, Game Loss 1.5435255765914917, Mean Loss 1.0123745203018188, Actions 7, Mean reward 667.3584109412259, Final reward 0.0,  Reward 0.0, Record 5400.0
Game 138, Game Loss 0.8710074424743652, Mean Loss 1.011350154876709, Actions 27, Mean reward 671.6740598523402, Final reward 0.0,  Reward 1262.9179606750063, Record 5400.0
Game 139, Game Loss 0.6648194789886475, Mean Loss 1.0088571310043335, Actions 27, Mean reward 676.9138148174313, Final reward 0.0,  Reward 1400.0, Record 5400.0
Game 140, Game Loss 0.8288089036941528, Mean Loss 1.0075711011886597, Actions 11, Mean reward 674.9358589973068, Final reward 0.0,  Reward 400.0, Record 5400.0
Game 141, Game Loss 0.5985473990440369, Mean Loss 1.0046701431274414, Actions 20, Mean reward 679.5107819831414, Final reward 0.0,  Reward 1320.0, Record 5400.0
Game 142, Game Loss 0.3376688063144684, Mean Loss 0.999972939491272, Actions 19, Mean reward 682.8100018283307, Final reward 0.0,  Reward 1148.0, Record 5400.0
Game 143, Game Loss 0.7061820030212402, Mean Loss 0.997918426990509, Actions 11, Mean reward 680.8323095078528, Final reward 0.0,  Reward 400.0, Record 5400.0
Game 144, Game Loss 1.1742687225341797, Mean Loss 0.9991430640220642, Actions 7, Mean reward 676.1043073584927, Final reward 0.0,  Reward 0.0, Record 5400.0
Game 145, Game Loss 0.9980278015136719, Mean Loss 0.999135434627533, Actions 23, Mean reward 684.1803581366752, Final reward 0.0,  Reward 1847.1316701949486, Record 5400.0
Game 146, Game Loss 1.097344994544983, Mean Loss 0.999808132648468, Actions 14, Mean reward 680.1791228069719, Final reward 0.0,  Reward 100.0, Record 5400.0
Game 147, Game Loss 2.464493751525879, Mean Loss 1.0097719430923462, Actions 5, Mean reward 674.1915097266524, Final reward 0.0,  Reward -200.0, Record 5400.0
Game 148, Game Loss 2.409851551055908, Mean Loss 1.019231915473938, Actions 6, Mean reward 668.9604860122831, Final reward 0.0,  Reward -100.0, Record 5400.0
Game 149, Game Loss 1.05532705783844, Mean Loss 1.0194742679595947, Actions 13, Mean reward 665.8131002001202, Final reward 0.0,  Reward 200.0, Record 5400.0
Game 150, Game Loss 0.8606318831443787, Mean Loss 1.0184152126312256, Actions 12, Mean reward 663.374346198786, Final reward 0.0,  Reward 300.0, Record 5400.0
Game 151, Game Loss 0.47640708088874817, Mean Loss 1.0148258209228516, Actions 30, Mean reward 675.3526971256547, Final reward 0.0,  Reward 2472.105336155959, Record 5400.0
Game 152, Game Loss 0.8906739950180054, Mean Loss 1.0140089988708496, Actions 17, Mean reward 675.8306399077228, Final reward 0.0,  Reward 748.0, Record 5400.0
