Command main.py play --no-gui --agents ppo_agent rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 207, Game Loss 0.2798762023448944, Mean Loss 0.2479790598154068, Actions 17, Mean reward -539.1304347826087, Reward 0, Record 900
Game 208, Game Loss 0.2357161045074463, Mean Loss 0.24792011082172394, Actions 34, Mean reward -536.0576923076923, Reward 100, Record 900
Game 209, Game Loss 0.2207566499710083, Mean Loss 0.2477901428937912, Actions 28, Mean reward -535.8851674641148, Reward -500, Record 900
Game 210, Game Loss 0.430572509765625, Mean Loss 0.24866053462028503, Actions 5, Mean reward -535.2380952380952, Reward -400, Record 900
Game 211, Game Loss 0.1892801970243454, Mean Loss 0.24837911128997803, Actions 7, Mean reward -532.7014218009479, Reward 0, Record 900
Game 212, Game Loss 0.32189881801605225, Mean Loss 0.24872590601444244, Actions 11, Mean reward -530.188679245283, Reward 0, Record 900
Game 213, Game Loss 0.1768006533384323, Mean Loss 0.24838823080062866, Actions 36, Mean reward -527.2300469483569, Reward 100, Record 900
Game 214, Game Loss 0.14963528513908386, Mean Loss 0.2479267716407776, Actions 6, Mean reward -525.2336448598131, Reward -100, Record 900
Game 215, Game Loss 0.391908198595047, Mean Loss 0.2485964447259903, Actions 26, Mean reward -518.6046511627907, Reward 900, Record 900
Game 216, Game Loss 0.2744307518005371, Mean Loss 0.24871604144573212, Actions 42, Mean reward -524.074074074074, Reward -1700, Record 900
Game 217, Game Loss 0.17940948903560638, Mean Loss 0.24839664995670319, Actions 32, Mean reward -521.1981566820276, Reward 100, Record 900
Game 218, Game Loss 0.2881735563278198, Mean Loss 0.24857911467552185, Actions 45, Mean reward -524.3119266055046, Reward -1200, Record 900
Game 219, Game Loss 0.23840464651584625, Mean Loss 0.24853265285491943, Actions 20, Mean reward -518.7214611872146, Reward 700, Record 900
Game 220, Game Loss 0.2263907790184021, Mean Loss 0.2484320104122162, Actions 58, Mean reward -519.5454545454545, Reward -700, Record 900
Game 221, Game Loss 0.17044232785701752, Mean Loss 0.2480791062116623, Actions 56, Mean reward -520.3619909502263, Reward -700, Record 900
Game 222, Game Loss 0.1399988979101181, Mean Loss 0.2475922554731369, Actions 29, Mean reward -517.1171171171171, Reward 200, Record 900
Game 223, Game Loss 0.1959161013364792, Mean Loss 0.24736052751541138, Actions 32, Mean reward -516.1434977578475, Reward -300, Record 900
Game 224, Game Loss 0.22641943395137787, Mean Loss 0.24726702272891998, Actions 17, Mean reward -514.7321428571429, Reward -200, Record 900
Game 225, Game Loss -0.021580452099442482, Mean Loss 0.24607214331626892, Actions 7, Mean reward -514.2222222222222, Reward -400, Record 900
Game 226, Game Loss 0.2307242751121521, Mean Loss 0.24600423872470856, Actions 27, Mean reward -509.2920353982301, Reward 600, Record 900
Game 227, Game Loss 0.2452041059732437, Mean Loss 0.2460007220506668, Actions 36, Mean reward -513.6563876651983, Reward -1500, Record 900
Game 228, Game Loss 0.22536438703536987, Mean Loss 0.24591021239757538, Actions 9, Mean reward -512.280701754386, Reward -200, Record 900
Game 229, Game Loss 0.2508338987827301, Mean Loss 0.2459317147731781, Actions 31, Mean reward -511.7903930131004, Reward -400, Record 900
Game 230, Game Loss 0.2526099383831024, Mean Loss 0.2459607571363449, Actions 5, Mean reward -511.30434782608694, Reward -400, Record 900
Game 231, Game Loss 0.2449575811624527, Mean Loss 0.2459564059972763, Actions 14, Mean reward -509.5238095238095, Reward -100, Record 900
Game 232, Game Loss 0.2286638617515564, Mean Loss 0.24588187038898468, Actions 25, Mean reward -507.32758620689657, Reward 0, Record 900
Game 233, Game Loss 0.14944754540920258, Mean Loss 0.24546799063682556, Actions 25, Mean reward -504.2918454935622, Reward 200, Record 900
Game 234, Game Loss 0.15438519418239594, Mean Loss 0.24507874250411987, Actions 31, Mean reward -505.55555555555554, Reward -800, Record 900
Game 235, Game Loss 0.28047651052474976, Mean Loss 0.24522937834262848, Actions 22, Mean reward -507.2340425531915, Reward -900, Record 900
Game 236, Game Loss 0.19602496922016144, Mean Loss 0.24502088129520416, Actions 27, Mean reward -502.54237288135596, Reward 600, Record 900
Game 237, Game Loss 0.2786310315132141, Mean Loss 0.245162695646286, Actions 9, Mean reward -502.9535864978903, Reward -600, Record 900
Game 238, Game Loss 0.1955973356962204, Mean Loss 0.2449544370174408, Actions 64, Mean reward -507.98319327731093, Reward -1700, Record 900
Game 239, Game Loss 0.2092762440443039, Mean Loss 0.24480515718460083, Actions 43, Mean reward -512.5523012552301, Reward -1600, Record 900
Game 240, Game Loss 0.24186824262142181, Mean Loss 0.24479292333126068, Actions 27, Mean reward -511.25, Reward -200, Record 900
Game 241, Game Loss 0.1235719546675682, Mean Loss 0.24428993463516235, Actions 17, Mean reward -509.9585062240664, Reward -200, Record 900
Game 242, Game Loss 0.22512583434581757, Mean Loss 0.24421073496341705, Actions 72, Mean reward -514.8760330578513, Reward -1700, Record 900
Game 243, Game Loss 0.11740169674158096, Mean Loss 0.2436888962984085, Actions 7, Mean reward -513.5802469135803, Reward -200, Record 900
Game 244, Game Loss 0.12467983365058899, Mean Loss 0.2432011514902115, Actions 37, Mean reward -514.7540983606557, Reward -800, Record 900
Game 245, Game Loss 0.13883043825626373, Mean Loss 0.24277515709400177, Actions 47, Mean reward -517.5510204081633, Reward -1200, Record 900
Game 246, Game Loss 0.15877826511859894, Mean Loss 0.24243369698524475, Actions 22, Mean reward -512.6016260162602, Reward 700, Record 900
Game 247, Game Loss 0.1531408727169037, Mean Loss 0.242072194814682, Actions 19, Mean reward -513.7651821862348, Reward -800, Record 900
Game 248, Game Loss 0.19932855665683746, Mean Loss 0.24189984798431396, Actions 12, Mean reward -509.6774193548387, Reward 500, Record 900
Game 249, Game Loss 0.20890198647975922, Mean Loss 0.24176731705665588, Actions 12, Mean reward -506.425702811245, Reward 300, Record 900
Game 250, Game Loss 0.36526912450790405, Mean Loss 0.24226132035255432, Actions 16, Mean reward -504.0, Reward 100, Record 900
Game 251, Game Loss 0.1295243501663208, Mean Loss 0.24181216955184937, Actions 10, Mean reward -503.18725099601596, Reward -300, Record 900
Game 252, Game Loss 0.27277871966362, Mean Loss 0.24193504452705383, Actions 44, Mean reward -507.14285714285717, Reward -1500, Record 900
Game 253, Game Loss 0.26995185017585754, Mean Loss 0.2420457899570465, Actions 39, Mean reward -512.2529644268775, Reward -1800, Record 900
Game 254, Game Loss 0.33332422375679016, Mean Loss 0.24240514636039734, Actions 24, Mean reward -509.84251968503935, Reward 100, Record 900
Game 255, Game Loss 0.2990032434463501, Mean Loss 0.2426270991563797, Actions 7, Mean reward -507.84313725490193, Reward 0, Record 900
Game 256, Game Loss 0.3154343366622925, Mean Loss 0.24291150271892548, Actions 34, Mean reward -505.46875, Reward 100, Record 900
Game 257, Game Loss 0.2696581482887268, Mean Loss 0.2430155724287033, Actions 21, Mean reward -505.8365758754864, Reward -600, Record 900
Game 258, Game Loss 0.37048304080963135, Mean Loss 0.24350963532924652, Actions 26, Mean reward -505.8139534883721, Reward -500, Record 900
Game 259, Game Loss 0.268524706363678, Mean Loss 0.24360620975494385, Actions 54, Mean reward -502.7027027027027, Reward 300, Record 900
Game 260, Game Loss 0.02113412506878376, Mean Loss 0.24275055527687073, Actions 5, Mean reward -502.3076923076923, Reward -400, Record 900
Game 261, Game Loss 0.2577843964099884, Mean Loss 0.24280814826488495, Actions 51, Mean reward -501.91570881226056, Reward -400, Record 900
Game 262, Game Loss 0.282483845949173, Mean Loss 0.24295958876609802, Actions 34, Mean reward -505.7251908396947, Reward -1500, Record 900
Game 263, Game Loss 0.30236348509788513, Mean Loss 0.24318546056747437, Actions 36, Mean reward -501.1406844106464, Reward 700, Record 900
Game 264, Game Loss 0.3469869792461395, Mean Loss 0.24357865750789642, Actions 41, Mean reward -497.72727272727275, Reward 400, Record 900
Game 265, Game Loss 0.3810533881187439, Mean Loss 0.24409741163253784, Actions 20, Mean reward -495.47169811320754, Reward 100, Record 900
Game 266, Game Loss 0.3622035086154938, Mean Loss 0.24454142153263092, Actions 6, Mean reward -494.7368421052632, Reward -300, Record 900
Game 267, Game Loss 0.3057774603366852, Mean Loss 0.24477078020572662, Actions 36, Mean reward -494.0074906367041, Reward -300, Record 900
Game 268, Game Loss 0.29307234287261963, Mean Loss 0.2449510246515274, Actions 23, Mean reward -489.17910447761193, Reward 800, Record 900
Game 269, Game Loss 0.26770439743995667, Mean Loss 0.24503561854362488, Actions 29, Mean reward -488.8475836431227, Reward -400, Record 900
Game 270, Game Loss 0.21688473224639893, Mean Loss 0.24493137001991272, Actions 17, Mean reward -492.962962962963, Reward -1600, Record 900
Game 271, Game Loss 0.2628730535507202, Mean Loss 0.2449975609779358, Actions 32, Mean reward -493.7269372693727, Reward -700, Record 900
Game 272, Game Loss 0.24621295928955078, Mean Loss 0.24500204622745514, Actions 15, Mean reward -494.8529411764706, Reward -800, Record 900
Game 273, Game Loss 0.22157317399978638, Mean Loss 0.24491623044013977, Actions 33, Mean reward -491.57509157509156, Reward 400, Record 900
Game 274, Game Loss 0.16365106403827667, Mean Loss 0.24461963772773743, Actions 13, Mean reward -493.43065693430657, Reward -1000, Record 900
Game 275, Game Loss 0.20759804546833038, Mean Loss 0.244485005736351, Actions 24, Mean reward -496.3636363636364, Reward -1300, Record 900
Game 276, Game Loss 0.19898363947868347, Mean Loss 0.24432013928890228, Actions 60, Mean reward -498.5507246376812, Reward -1100, Record 900
Game 277, Game Loss 0.0527055524289608, Mean Loss 0.2436283826828003, Actions 36, Mean reward -494.94584837545125, Reward 500, Record 900
Game 278, Game Loss 0.19051894545555115, Mean Loss 0.24343734979629517, Actions 23, Mean reward -493.8848920863309, Reward -200, Record 900
Game 279, Game Loss 0.11228014528751373, Mean Loss 0.24296726286411285, Actions 16, Mean reward -491.0394265232975, Reward 300, Record 900
Game 280, Game Loss 0.2302909940481186, Mean Loss 0.24292199313640594, Actions 24, Mean reward -488.2142857142857, Reward 300, Record 900
Game 281, Game Loss 0.4251968562602997, Mean Loss 0.24357064068317413, Actions 7, Mean reward -487.1886120996441, Reward -200, Record 900
Game 282, Game Loss 0.38471555709838867, Mean Loss 0.24407115578651428, Actions 7, Mean reward -486.17021276595744, Reward -200, Record 900
Game 283, Game Loss 0.3464614152908325, Mean Loss 0.2444329410791397, Actions 37, Mean reward -485.86572438162545, Reward -400, Record 900
Game 284, Game Loss 0.3598247468471527, Mean Loss 0.24483925104141235, Actions 47, Mean reward -490.49295774647885, Reward -1800, Record 900
Game 285, Game Loss 0.42472606897354126, Mean Loss 0.24547043442726135, Actions 17, Mean reward -487.36842105263156, Reward 400, Record 900
Game 286, Game Loss 0.3883238732814789, Mean Loss 0.24596992135047913, Actions 50, Mean reward -490.2097902097902, Reward -1300, Record 900
Game 287, Game Loss 0.3225392699241638, Mean Loss 0.24623671174049377, Actions 14, Mean reward -486.06271777003485, Reward 700, Record 900
Game 288, Game Loss 0.18732072412967682, Mean Loss 0.24603216350078583, Actions 17, Mean reward -485.06944444444446, Reward -200, Record 900
Game 289, Game Loss 0.2848024070262909, Mean Loss 0.24616631865501404, Actions 41, Mean reward -482.0069204152249, Reward 400, Record 900
Game 290, Game Loss 0.24724635481834412, Mean Loss 0.2461700439453125, Actions 26, Mean reward -479.3103448275862, Reward 300, Record 900
Game 291, Game Loss 0.2664949893951416, Mean Loss 0.24623988568782806, Actions 30, Mean reward -473.88316151202747, Reward 1100, Record 1100
Game 292, Game Loss 0.23144231736660004, Mean Loss 0.24618922173976898, Actions 31, Mean reward -470.8904109589041, Reward 400, Record 1100
Game 293, Game Loss 0.3588181436061859, Mean Loss 0.24657362699508667, Actions 42, Mean reward -468.9419795221843, Reward 100, Record 1100
Game 294, Game Loss 0.35472649335861206, Mean Loss 0.2469414919614792, Actions 24, Mean reward -471.7687074829932, Reward -1300, Record 1100
Game 295, Game Loss 0.29298606514930725, Mean Loss 0.24709756672382355, Actions 13, Mean reward -474.23728813559325, Reward -1200, Record 1100
Game 296, Game Loss 0.37371906638145447, Mean Loss 0.24752534925937653, Actions 5, Mean reward -473.31081081081084, Reward -200, Record 1100
Game 297, Game Loss 0.2696302533149719, Mean Loss 0.2475997656583786, Actions 21, Mean reward -471.043771043771, Reward 200, Record 1100
Game 298, Game Loss 0.3178890347480774, Mean Loss 0.24783563613891602, Actions 33, Mean reward -471.4765100671141, Reward -600, Record 1100
Game 299, Game Loss 0.11974594742059708, Mean Loss 0.2474072277545929, Actions 11, Mean reward -470.5685618729097, Reward -200, Record 1100
Game 300, Game Loss 0.29924386739730835, Mean Loss 0.24758000671863556, Actions 21, Mean reward -471.6666666666667, Reward -800, Record 1100
Game 301, Game Loss 0.17095674574375153, Mean Loss 0.24732545018196106, Actions 43, Mean reward -472.7574750830565, Reward -800, Record 1100
Game 302, Game Loss 0.0361487902700901, Mean Loss 0.24662618339061737, Actions 34, Mean reward -472.8476821192053, Reward -500, Record 1100
Game 303, Game Loss 0.09329362958669662, Mean Loss 0.2461201399564743, Actions 36, Mean reward -472.9372937293729, Reward -500, Record 1100
Game 304, Game Loss 0.13538309931755066, Mean Loss 0.2457558661699295, Actions 82, Mean reward -481.57894736842104, Reward -3100, Record 1100
Game 305, Game Loss 0.21267591416835785, Mean Loss 0.24564741551876068, Actions 15, Mean reward -480.0, Reward 0, Record 1100
Game 306, Game Loss 0.2735964059829712, Mean Loss 0.24573875963687897, Actions 11, Mean reward -479.08496732026146, Reward -200, Record 1100
Game 307, Game Loss 0.3684125244617462, Mean Loss 0.24613836407661438, Actions 21, Mean reward -476.87296416938113, Reward 200, Record 1100
Game 308, Game Loss 0.29167887568473816, Mean Loss 0.24628621339797974, Actions 22, Mean reward -475.64935064935065, Reward -100, Record 1100
Game 309, Game Loss 0.36407333612442017, Mean Loss 0.24666741490364075, Actions 33, Mean reward -477.3462783171521, Reward -1000, Record 1100
Game 310, Game Loss 0.31931135058403015, Mean Loss 0.2469017505645752, Actions 23, Mean reward -474.51612903225805, Reward 400, Record 1100
Game 311, Game Loss 0.2027609497308731, Mean Loss 0.2467598170042038, Actions 42, Mean reward -477.17041800643085, Reward -1300, Record 1100
Game 312, Game Loss 0.20622573792934418, Mean Loss 0.24662987887859344, Actions 45, Mean reward -478.20512820512823, Reward -800, Record 1100
Game 313, Game Loss 0.2792789041996002, Mean Loss 0.24673420190811157, Actions 5, Mean reward -477.9552715654952, Reward -400, Record 1100
Game 314, Game Loss 0.28305932879447937, Mean Loss 0.2468498796224594, Actions 32, Mean reward -479.29936305732485, Reward -900, Record 1100
Game 315, Game Loss 0.3167320191860199, Mean Loss 0.2470717430114746, Actions 26, Mean reward -479.36507936507934, Reward -500, Record 1100
Game 316, Game Loss 0.2125372439622879, Mean Loss 0.24696245789527893, Actions 51, Mean reward -481.6455696202532, Reward -1200, Record 1100
Game 317, Game Loss 0.27424484491348267, Mean Loss 0.2470485270023346, Actions 37, Mean reward -483.2807570977918, Reward -1000, Record 1100
Game 318, Game Loss 0.17567159235477448, Mean Loss 0.24682408571243286, Actions 39, Mean reward -484.9056603773585, Reward -1000, Record 1100
Game 319, Game Loss 0.18299952149391174, Mean Loss 0.24662400782108307, Actions 80, Mean reward -483.0721003134796, Reward 100, Record 1100
Game 320, Game Loss 0.3017101585865021, Mean Loss 0.2467961609363556, Actions 31, Mean reward -481.5625, Reward 0, Record 1100
Game 321, Game Loss 0.23432402312755585, Mean Loss 0.24675729870796204, Actions 25, Mean reward -483.1775700934579, Reward -1000, Record 1100
Game 322, Game Loss 0.19323481619358063, Mean Loss 0.24659107625484467, Actions 42, Mean reward -485.09316770186336, Reward -1100, Record 1100
Game 323, Game Loss 0.21166561543941498, Mean Loss 0.2464829385280609, Actions 14, Mean reward -482.6625386996904, Reward 300, Record 1100
Game 324, Game Loss 0.2276500016450882, Mean Loss 0.2464248239994049, Actions 35, Mean reward -479.9382716049383, Reward 400, Record 1100
Game 325, Game Loss 0.22505496442317963, Mean Loss 0.24635906517505646, Actions 58, Mean reward -482.46153846153845, Reward -1300, Record 1100
Game 326, Game Loss 0.18783913552761078, Mean Loss 0.24617955088615417, Actions 32, Mean reward -480.67484662576686, Reward 100, Record 1100
Game 327, Game Loss 0.12471219897270203, Mean Loss 0.24580807983875275, Actions 40, Mean reward -477.67584097859327, Reward 500, Record 1100
Game 328, Game Loss 0.23298132419586182, Mean Loss 0.2457689642906189, Actions 18, Mean reward -478.3536585365854, Reward -700, Record 1100
Game 329, Game Loss 0.2743702530860901, Mean Loss 0.2458558976650238, Actions 21, Mean reward -476.2917933130699, Reward 200, Record 1100
Game 330, Game Loss 0.25288063287734985, Mean Loss 0.2458771914243698, Actions 6, Mean reward -476.3636363636364, Reward -500, Record 1100
Game 331, Game Loss 0.30669641494750977, Mean Loss 0.24606092274188995, Actions 33, Mean reward -477.34138972809666, Reward -800, Record 1100
Game 332, Game Loss 0.3037579655647278, Mean Loss 0.2462347149848938, Actions 7, Mean reward -475.90361445783134, Reward 0, Record 1100
Game 333, Game Loss 0.15027989447116852, Mean Loss 0.24594654142856598, Actions 7, Mean reward -476.2762762762763, Reward -600, Record 1100
Game 334, Game Loss 0.29547303915023804, Mean Loss 0.24609482288360596, Actions 41, Mean reward -476.0479041916168, Reward -400, Record 1100
Game 335, Game Loss 0.2636062204837799, Mean Loss 0.24614708125591278, Actions 35, Mean reward -472.23880597014926, Reward 800, Record 1100
Game 336, Game Loss 0.20440085232257843, Mean Loss 0.24602283537387848, Actions 52, Mean reward -466.3690476190476, Reward 1500, Record 1500
Game 337, Game Loss 0.1375228762626648, Mean Loss 0.245700865983963, Actions 9, Mean reward -464.9851632047478, Reward 0, Record 1500
Game 338, Game Loss 0.21950392425060272, Mean Loss 0.2456233650445938, Actions 107, Mean reward -473.0769230769231, Reward -3200, Record 1500
Game 339, Game Loss 0.2925834357738495, Mean Loss 0.24576188623905182, Actions 12, Mean reward -472.56637168141594, Reward -300, Record 1500
Game 340, Game Loss 0.23721376061439514, Mean Loss 0.2457367330789566, Actions 16, Mean reward -471.47058823529414, Reward -100, Record 1500
Game 341, Game Loss 0.22403071820735931, Mean Loss 0.2456730753183365, Actions 39, Mean reward -471.26099706744867, Reward -400, Record 1500
Game 342, Game Loss 0.30032122135162354, Mean Loss 0.2458328753709793, Actions 23, Mean reward -473.39181286549706, Reward -1200, Record 1500
Game 343, Game Loss 0.13899846374988556, Mean Loss 0.2455214112997055, Actions 37, Mean reward -470.8454810495627, Reward 400, Record 1500
Game 344, Game Loss 0.1974838823080063, Mean Loss 0.24538177251815796, Actions 22, Mean reward -466.86046511627904, Reward 900, Record 1500
Game 345, Game Loss 0.17256662249565125, Mean Loss 0.2451707273721695, Actions 36, Mean reward -469.27536231884056, Reward -1300, Record 1500
Game 346, Game Loss 0.036335431039333344, Mean Loss 0.2445671707391739, Actions 8, Mean reward -469.36416184971097, Reward -500, Record 1500
Game 347, Game Loss 0.1964036524295807, Mean Loss 0.2444283664226532, Actions 29, Mean reward -469.164265129683, Reward -400, Record 1500
Game 348, Game Loss 0.23003029823303223, Mean Loss 0.24438700079917908, Actions 25, Mean reward -468.39080459770116, Reward -200, Record 1500
Game 349, Game Loss 0.22039872407913208, Mean Loss 0.24431826174259186, Actions 20, Mean reward -467.9083094555874, Reward -300, Record 1500
Game 350, Game Loss 0.2399849146604538, Mean Loss 0.24430587887763977, Actions 44, Mean reward -468.0, Reward -500, Record 1500
Game 351, Game Loss 0.35792142152786255, Mean Loss 0.24462956190109253, Actions 11, Mean reward -467.23646723646726, Reward -200, Record 1500
Game 352, Game Loss 0.4856029450893402, Mean Loss 0.24531413614749908, Actions 7, Mean reward -466.47727272727275, Reward -200, Record 1500
Game 353, Game Loss 0.35672101378440857, Mean Loss 0.24562974274158478, Actions 25, Mean reward -464.58923512747873, Reward 200, Record 1500
Game 354, Game Loss 0.2695299983024597, Mean Loss 0.2456972599029541, Actions 24, Mean reward -461.864406779661, Reward 500, Record 1500
Game 355, Game Loss 0.28444281220436096, Mean Loss 0.24580639600753784, Actions 33, Mean reward -462.2535211267606, Reward -600, Record 1500
Game 356, Game Loss 0.23692673444747925, Mean Loss 0.24578143656253815, Actions 59, Mean reward -460.39325842696627, Reward 200, Record 1500
Game 357, Game Loss 0.24066393077373505, Mean Loss 0.24576710164546967, Actions 11, Mean reward -459.66386554621846, Reward -200, Record 1500
Game 358, Game Loss 0.23564286530017853, Mean Loss 0.24573881924152374, Actions 58, Mean reward -462.5698324022346, Reward -1500, Record 1500
Game 359, Game Loss 0.2598634660243988, Mean Loss 0.2457781583070755, Actions 13, Mean reward -461.8384401114206, Reward -200, Record 1500
Game 360, Game Loss 0.23627810180187225, Mean Loss 0.2457517683506012, Actions 31, Mean reward -461.1111111111111, Reward -200, Record 1500
Game 361, Game Loss 0.15990212559700012, Mean Loss 0.24551396071910858, Actions 20, Mean reward -458.44875346260386, Reward 500, Record 1500
Game 362, Game Loss 0.18606726825237274, Mean Loss 0.2453497350215912, Actions 18, Mean reward -455.8011049723757, Reward 500, Record 1500
Game 363, Game Loss 0.1854415088891983, Mean Loss 0.24518468976020813, Actions 28, Mean reward -452.61707988980714, Reward 700, Record 1500
Game 364, Game Loss 0.2142883986234665, Mean Loss 0.24509981274604797, Actions 55, Mean reward -453.57142857142856, Reward -800, Record 1500
Game 365, Game Loss 0.14488594233989716, Mean Loss 0.24482524394989014, Actions 11, Mean reward -453.972602739726, Reward -600, Record 1500
Game 366, Game Loss 0.2674935758113861, Mean Loss 0.24488717317581177, Actions 21, Mean reward -452.73224043715845, Reward 0, Record 1500
Game 367, Game Loss 0.1651938110589981, Mean Loss 0.24467001855373383, Actions 11, Mean reward -450.95367847411444, Reward 200, Record 1500
Game 368, Game Loss 0.2022392302751541, Mean Loss 0.24455472826957703, Actions 36, Mean reward -451.0869565217391, Reward -500, Record 1500
Game 369, Game Loss 0.20206063985824585, Mean Loss 0.24443955719470978, Actions 52, Mean reward -452.30352303523034, Reward -900, Record 1500
Game 370, Game Loss 0.3201257586479187, Mean Loss 0.24464412033557892, Actions 33, Mean reward -452.1621621621622, Reward -400, Record 1500
Game 371, Game Loss 0.22322814166545868, Mean Loss 0.24458639323711395, Actions 35, Mean reward -450.9433962264151, Reward 0, Record 1500
Game 372, Game Loss 0.21736106276512146, Mean Loss 0.24451321363449097, Actions 51, Mean reward -450.80645161290323, Reward -400, Record 1500
Game 373, Game Loss 0.16251921653747559, Mean Loss 0.24429339170455933, Actions 41, Mean reward -451.20643431635386, Reward -600, Record 1500
Game 374, Game Loss 0.20196780562400818, Mean Loss 0.24418021738529205, Actions 22, Mean reward -449.19786096256684, Reward 300, Record 1500
Game 375, Game Loss 0.12583746016025543, Mean Loss 0.24386464059352875, Actions 17, Mean reward -447.46666666666664, Reward 200, Record 1500
Game 376, Game Loss 0.20515848696231842, Mean Loss 0.24376171827316284, Actions 30, Mean reward -446.01063829787233, Reward 100, Record 1500
Game 377, Game Loss 0.23593313992023468, Mean Loss 0.24374094605445862, Actions 15, Mean reward -444.82758620689657, Reward 0, Record 1500
Game 378, Game Loss 0.18594342470169067, Mean Loss 0.24358804523944855, Actions 9, Mean reward -444.70899470899474, Reward -400, Record 1500
Game 379, Game Loss 0.263443261384964, Mean Loss 0.24364042282104492, Actions 21, Mean reward -446.17414248021106, Reward -1000, Record 1500
Game 380, Game Loss 0.24712495505809784, Mean Loss 0.24364958703517914, Actions 44, Mean reward -441.57894736842104, Reward 1300, Record 1500
Game 381, Game Loss 0.03260156512260437, Mean Loss 0.24309565126895905, Actions 5, Mean reward -440.9448818897638, Reward -200, Record 1500
Game 382, Game Loss 0.3148725926876068, Mean Loss 0.24328355491161346, Actions 57, Mean reward -443.979057591623, Reward -1600, Record 1500
Game 383, Game Loss 0.2502422630786896, Mean Loss 0.24330173432826996, Actions 16, Mean reward -444.6475195822454, Reward -700, Record 1500
Game 384, Game Loss 0.22562190890312195, Mean Loss 0.24325568974018097, Actions 37, Mean reward -445.0520833333333, Reward -600, Record 1500
Game 385, Game Loss 0.09300922602415085, Mean Loss 0.2428654432296753, Actions 7, Mean reward -443.3766233766234, Reward 200, Record 1500
Game 386, Game Loss 0.12346117943525314, Mean Loss 0.24255609512329102, Actions 35, Mean reward -442.7461139896373, Reward -200, Record 1500
Game 387, Game Loss 0.1745225191116333, Mean Loss 0.2423803061246872, Actions 40, Mean reward -440.8268733850129, Reward 300, Record 1500
Game 388, Game Loss 0.2839706242084503, Mean Loss 0.24248750507831573, Actions 13, Mean reward -439.69072164948454, Reward 0, Record 1500
Game 389, Game Loss 0.2435576319694519, Mean Loss 0.2424902617931366, Actions 26, Mean reward -436.7609254498715, Reward 700, Record 1500
Game 390, Game Loss 0.10608889907598495, Mean Loss 0.2421405166387558, Actions 18, Mean reward -435.38461538461536, Reward 100, Record 1500
Game 391, Game Loss 0.2575671970844269, Mean Loss 0.2421799749135971, Actions 18, Mean reward -433.50383631713555, Reward 300, Record 1500
Game 392, Game Loss 0.2604316771030426, Mean Loss 0.2422265261411667, Actions 44, Mean reward -432.6530612244898, Reward -100, Record 1500
Game 393, Game Loss 0.3342187702655792, Mean Loss 0.24246060848236084, Actions 56, Mean reward -436.38676844783714, Reward -1900, Record 1500
Game 394, Game Loss 0.33552709221839905, Mean Loss 0.24269680678844452, Actions 9, Mean reward -436.29441624365484, Reward -400, Record 1500
Game 395, Game Loss 0.18270792067050934, Mean Loss 0.24254494905471802, Actions 13, Mean reward -435.1898734177215, Reward 0, Record 1500
Game 396, Game Loss 0.4643394947052002, Mean Loss 0.24310502409934998, Actions 5, Mean reward -434.5959595959596, Reward -200, Record 1500
Game 397, Game Loss 0.3394845128059387, Mean Loss 0.24334780871868134, Actions 23, Mean reward -432.99748110831234, Reward 200, Record 1500
Game 398, Game Loss 0.3166734576225281, Mean Loss 0.24353203177452087, Actions 29, Mean reward -430.40201005025125, Reward 600, Record 1500
Game 399, Game Loss 0.22575704753398895, Mean Loss 0.24348747730255127, Actions 28, Mean reward -428.57142857142856, Reward 300, Record 1500
Game 400, Game Loss 0.22292262315750122, Mean Loss 0.2434360682964325, Actions 23, Mean reward -425.5, Reward 800, Record 1500
Game 401, Game Loss 0.07852803170681, Mean Loss 0.2430248260498047, Actions 8, Mean reward -424.18952618453864, Reward 100, Record 1500
Game 402, Game Loss 0.2913799583911896, Mean Loss 0.24314512312412262, Actions 23, Mean reward -423.13432835820896, Reward 0, Record 1500
Game 403, Game Loss 0.13212107121944427, Mean Loss 0.24286961555480957, Actions 18, Mean reward -419.85111662531017, Reward 900, Record 1500
Game 404, Game Loss 0.1964031457901001, Mean Loss 0.24275460839271545, Actions 26, Mean reward -419.05940594059405, Reward -100, Record 1500
Game 405, Game Loss 0.19657112658023834, Mean Loss 0.24264056980609894, Actions 48, Mean reward -415.8024691358025, Reward 900, Record 1500
Game 406, Game Loss 0.2765556871891022, Mean Loss 0.24272412061691284, Actions 22, Mean reward -417.48768472906403, Reward -1100, Record 1500
Game 407, Game Loss 0.2489175796508789, Mean Loss 0.24273933470249176, Actions 23, Mean reward -416.95331695331697, Reward -200, Record 1500
Game 408, Game Loss 0.3177470862865448, Mean Loss 0.24292317032814026, Actions 26, Mean reward -417.6470588235294, Reward -700, Record 1500
Game 409, Game Loss 0.257979154586792, Mean Loss 0.24295999109745026, Actions 47, Mean reward -418.09290953545235, Reward -600, Record 1500
Game 410, Game Loss 0.08426026254892349, Mean Loss 0.24257291853427887, Actions 152, Mean reward -423.6585365853659, Reward -2700, Record 1500
Game 411, Game Loss 0.0147130461409688, Mean Loss 0.24201850593090057, Actions 11, Mean reward -423.60097323600974, Reward -400, Record 1500
Game 412, Game Loss 0.06078675761818886, Mean Loss 0.241578608751297, Actions 30, Mean reward -419.90291262135923, Reward 1100, Record 1500
