Command main.py play --no-gui --agents simple_net_q rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_q rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_q rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 104, Game Loss 1.1189521551132202, Mean Loss 58063920.0, Actions 27, Mean reward 1146.6966785622562, Final reward 2.0,  Reward 3402.2822004394575, Record 6197.451612903225
Game 105, Game Loss 1.1014572381973267, Mean Loss 57510932.0, Actions 12, Mean reward 1151.0152135963572, Final reward 1.5,  Reward 1600.142857142857, Record 6197.451612903225
Game 106, Game Loss 0.9717506766319275, Mean Loss 56968376.0, Actions 23, Mean reward 1151.628277619033, Final reward 0.5,  Reward 1216.0, Record 6197.451612903225
Game 107, Game Loss 0.80446457862854, Mean Loss 56435960.0, Actions 25, Mean reward 1162.7091140691148, Final reward 1.5,  Reward 2337.277777777778, Record 6197.451612903225
Game 108, Game Loss 0.8178715705871582, Mean Loss 55913404.0, Actions 5, Mean reward 1148.9803259758824, Final reward 0.0,  Reward -320.0, Record 6197.451612903225
Game 109, Game Loss 0.8939902186393738, Mean Loss 55400440.0, Actions 14, Mean reward 1145.3566532605073, Final reward 1.5,  Reward 754.0, Record 6197.451612903225
Game 110, Game Loss 0.7413374781608582, Mean Loss 54896800.0, Actions 5, Mean reward 1136.1352291399571, Final reward 0.5,  Reward 131.0, Record 6197.451612903225
Game 111, Game Loss 0.7153527736663818, Mean Loss 54402232.0, Actions 25, Mean reward 1134.079956805363, Final reward 0.0,  Reward 908.0, Record 6197.451612903225
Game 112, Game Loss 0.7464303970336914, Mean Loss 53916500.0, Actions 24, Mean reward 1147.41568771051, Final reward 1.5,  Reward 2627.6818181818185, Record 6197.451612903225
Game 113, Game Loss 0.7463313937187195, Mean Loss 53439360.0, Actions 18, Mean reward 1146.6022745449302, Final reward 0.5,  Reward 1055.5, Record 6197.451612903225
Game 114, Game Loss 0.8372699618339539, Mean Loss 52970596.0, Actions 12, Mean reward 1146.925938803308, Final reward 1.5,  Reward 1183.5, Record 6197.451612903225
Game 115, Game Loss 0.9785674214363098, Mean Loss 52509980.0, Actions 5, Mean reward 1134.1700610745836, Final reward 0.0,  Reward -320.0, Record 6197.451612903225
Game 116, Game Loss 0.9186540246009827, Mean Loss 52057308.0, Actions 63, Mean reward 1169.0659677730378, Final reward 1.5,  Reward 5182.0952380952385, Record 6197.451612903225
Game 117, Game Loss 1.0196202993392944, Mean Loss 51612376.0, Actions 5, Mean reward 1156.338908219422, Final reward 0.0,  Reward -320.0, Record 6197.451612903225
Game 118, Game Loss 1.0102390050888062, Mean Loss 51174980.0, Actions 38, Mean reward 1176.8286014601276, Final reward 2.5,  Reward 3574.1227106227107, Record 6197.451612903225
Game 119, Game Loss 1.0451949834823608, Mean Loss 50744940.0, Actions 24, Mean reward 1184.779621615925, Final reward 1.0,  Reward 2123.0, Record 6197.451612903225
Game 120, Game Loss 0.9717432260513306, Mean Loss 50322064.0, Actions 34, Mean reward 1201.4064581024588, Final reward 1.5,  Reward 3180.0000000000005, Record 6197.451612903225
Game 121, Game Loss 0.9471616148948669, Mean Loss 49906180.0, Actions 6, Mean reward 1193.2873964652485, Final reward 0.5,  Reward 219.0, Record 6197.451612903225
Game 122, Game Loss 0.9854076504707336, Mean Loss 49497112.0, Actions 5, Mean reward 1184.317827641763, Final reward 0.5,  Reward 99.0, Record 6197.451612903225
Game 123, Game Loss 0.9073450565338135, Mean Loss 49094696.0, Actions 8, Mean reward 1181.7745932706916, Final reward 0.5,  Reward 871.5, Record 6197.451612903225
Game 124, Game Loss 1.0853698253631592, Mean Loss 48698772.0, Actions 23, Mean reward 1182.5828626797988, Final reward 0.0,  Reward 1282.0, Record 6197.451612903225
Game 125, Game Loss 0.8610882759094238, Mean Loss 48309184.0, Actions 23, Mean reward 1184.3221997783605, Final reward 0.0,  Reward 1400.0, Record 6197.451612903225
Game 126, Game Loss 1.0707999467849731, Mean Loss 47925776.0, Actions 25, Mean reward 1182.5919259095456, Final reward 1.0,  Reward 966.3076923076924, Record 6197.451612903225
Game 127, Game Loss 0.9858049154281616, Mean Loss 47548408.0, Actions 5, Mean reward 1172.3352965716751, Final reward 0.0,  Reward -120.0, Record 6197.451612903225
Game 128, Game Loss 1.0242488384246826, Mean Loss 47176936.0, Actions 11, Mean reward 1171.981114567209, Final reward 0.5,  Reward 1127.0, Record 6197.451612903225
Game 129, Game Loss 1.8097305297851562, Mean Loss 46811224.0, Actions 15, Mean reward 1165.996764841882, Final reward 0.0,  Reward 400.0, Record 6197.451612903225
Game 130, Game Loss 1.1216762065887451, Mean Loss 46451136.0, Actions 5, Mean reward 1154.5660204969442, Final reward 0.0,  Reward -320.0, Record 6197.451612903225
Game 131, Game Loss 3.3971142768859863, Mean Loss 46096548.0, Actions 41, Mean reward 1169.8681337537835, Final reward 1.0,  Reward 3159.1428571428573, Record 6197.451612903225
Game 132, Game Loss 1.9947245121002197, Mean Loss 45747332.0, Actions 6, Mean reward 1159.6418600132245, Final reward 0.0,  Reward -180.0, Record 6197.451612903225
Game 133, Game Loss 2.4424126148223877, Mean Loss 45403368.0, Actions 11, Mean reward 1155.926507682298, Final reward 0.5,  Reward 665.5, Record 6197.451612903225
Game 134, Game Loss 2.3817343711853027, Mean Loss 45064536.0, Actions 26, Mean reward 1159.344137392795, Final reward 0.5,  Reward 1613.888888888889, Record 6197.451612903225
