Command main.py play --no-gui --agents train_rule_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Command main.py play --no-gui --agents train_rule_agent rule_based_agent --train 1 --scenario empty --n-rounds 20001
Game 119, Game Loss 0.3491022288799286, Mean Loss 4.190550327301025, Actions 22, Mean reward 285.7142857142857, Reward 1300, Record 2500
Game 120, Game Loss 0.24095718562602997, Mean Loss 4.157637119293213, Actions 7, Mean reward 286.6666666666667, Reward 400, Record 2500
Game 121, Game Loss 0.7464610934257507, Mean Loss 4.129445552825928, Actions 6, Mean reward 280.1652892561983, Reward -500, Record 2500
Game 122, Game Loss 0.40876471996307373, Mean Loss 4.0989484786987305, Actions 11, Mean reward 282.78688524590166, Reward 600, Record 2500
Game 123, Game Loss 0.829404354095459, Mean Loss 4.072366714477539, Actions 55, Mean reward 303.2520325203252, Reward 2800, Record 2800
Game 124, Game Loss 0.1466294527053833, Mean Loss 4.040707588195801, Actions 20, Mean reward 303.2258064516129, Reward 300, Record 2800
Game 125, Game Loss 0.2524767518043518, Mean Loss 4.010401725769043, Actions 8, Mean reward 304.8, Reward 500, Record 2800
Game 126, Game Loss 4.193605899810791, Mean Loss 4.011855602264404, Actions 18, Mean reward 303.1746031746032, Reward 100, Record 2800
Game 127, Game Loss 0.2863825261592865, Mean Loss 3.9825210571289062, Actions 32, Mean reward 312.59842519685037, Reward 1500, Record 2800
Game 128, Game Loss 0.18611091375350952, Mean Loss 3.9528615474700928, Actions 16, Mean reward 314.0625, Reward 500, Record 2800
Game 129, Game Loss 0.5153013467788696, Mean Loss 3.9262137413024902, Actions 40, Mean reward 324.8062015503876, Reward 1700, Record 2800
Game 130, Game Loss 0.16391830146312714, Mean Loss 3.897272825241089, Actions 33, Mean reward 337.6923076923077, Reward 2000, Record 2800
Game 131, Game Loss 2.3570609092712402, Mean Loss 3.8855154514312744, Actions 6, Mean reward 335.87786259541986, Reward 100, Record 2800
Game 132, Game Loss 0.8363410830497742, Mean Loss 3.8624155521392822, Actions 16, Mean reward 337.1212121212121, Reward 500, Record 2800
Game 133, Game Loss 0.5001031756401062, Mean Loss 3.837135076522827, Actions 36, Mean reward 342.85714285714283, Reward 1100, Record 2800
Game 134, Game Loss 0.32916930317878723, Mean Loss 3.8109562397003174, Actions 8, Mean reward 342.53731343283584, Reward 300, Record 2800
Game 135, Game Loss 0.5947181582450867, Mean Loss 3.7871322631835938, Actions 14, Mean reward 345.18518518518516, Reward 700, Record 2800
Game 136, Game Loss 0.6563116312026978, Mean Loss 3.7641115188598633, Actions 23, Mean reward 348.52941176470586, Reward 800, Record 2800
Game 137, Game Loss 0.2333124876022339, Mean Loss 3.7383391857147217, Actions 8, Mean reward 349.6350364963504, Reward 500, Record 2800
Game 138, Game Loss 0.3129824995994568, Mean Loss 3.713517665863037, Actions 21, Mean reward 352.8985507246377, Reward 800, Record 2800
Game 139, Game Loss 0.13712874054908752, Mean Loss 3.687788486480713, Actions 7, Mean reward 351.7985611510791, Reward 200, Record 2800
Game 140, Game Loss 0.5778174996376038, Mean Loss 3.665574312210083, Actions 14, Mean reward 354.2857142857143, Reward 700, Record 2800
Game 141, Game Loss 0.16778941452503204, Mean Loss 3.6407673358917236, Actions 21, Mean reward 357.4468085106383, Reward 800, Record 2800
Game 142, Game Loss 0.30359625816345215, Mean Loss 3.6172661781311035, Actions 14, Mean reward 361.2676056338028, Reward 900, Record 2800
Game 143, Game Loss 0.53360915184021, Mean Loss 3.5957021713256836, Actions 26, Mean reward 369.2307692307692, Reward 1500, Record 2800
Game 144, Game Loss 0.3882668614387512, Mean Loss 3.573428153991699, Actions 20, Mean reward 374.30555555555554, Reward 1100, Record 2800
Game 145, Game Loss 0.14682181179523468, Mean Loss 3.5497965812683105, Actions 31, Mean reward 380.0, Reward 1200, Record 2800
Game 146, Game Loss 0.08180135488510132, Mean Loss 3.526043176651001, Actions 7, Mean reward 380.13698630136986, Reward 400, Record 2800
Game 147, Game Loss 0.2566685974597931, Mean Loss 3.503802537918091, Actions 21, Mean reward 380.2721088435374, Reward 400, Record 2800
Game 148, Game Loss 0.2837291955947876, Mean Loss 3.4820454120635986, Actions 12, Mean reward 379.72972972972974, Reward 300, Record 2800
Game 149, Game Loss 0.17171496152877808, Mean Loss 3.4598281383514404, Actions 32, Mean reward 381.87919463087246, Reward 700, Record 2800
Game 150, Game Loss 0.5841040015220642, Mean Loss 3.4406566619873047, Actions 14, Mean reward 384.0, Reward 700, Record 2800
Game 151, Game Loss 0.3832036256790161, Mean Loss 3.4204084873199463, Actions 40, Mean reward 395.36423841059604, Reward 2100, Record 2800
Game 152, Game Loss 0.018088724464178085, Mean Loss 3.398024797439575, Actions 7, Mean reward 396.7105263157895, Reward 600, Record 2800
Game 153, Game Loss 0.030581101775169373, Mean Loss 3.3760151863098145, Actions 7, Mean reward 398.03921568627453, Reward 600, Record 2800
Game 154, Game Loss 0.0433022566139698, Mean Loss 3.3543741703033447, Actions 14, Mean reward 400.0, Reward 700, Record 2800
Game 155, Game Loss 0.33760470151901245, Mean Loss 3.3349108695983887, Actions 15, Mean reward 397.4193548387097, Reward 0, Record 2800
Game 156, Game Loss 0.2087322473526001, Mean Loss 3.314871311187744, Actions 60, Mean reward 409.61538461538464, Reward 2300, Record 2800
Game 157, Game Loss 0.06239868327975273, Mean Loss 3.2941548824310303, Actions 15, Mean reward 412.1019108280255, Reward 800, Record 2800
Game 158, Game Loss 0.30191949009895325, Mean Loss 3.275216817855835, Actions 7, Mean reward 410.75949367088606, Reward 200, Record 2800
Game 159, Game Loss 0.24342645704746246, Mean Loss 3.2561488151550293, Actions 7, Mean reward 408.17610062893084, Reward 0, Record 2800
Game 160, Game Loss 0.4184960424900055, Mean Loss 3.2384135723114014, Actions 7, Mean reward 405.625, Reward 0, Record 2800
Game 161, Game Loss 0.43553072214126587, Mean Loss 3.2210044860839844, Actions 7, Mean reward 404.3478260869565, Reward 200, Record 2800
Game 162, Game Loss 0.4268069267272949, Mean Loss 3.203756332397461, Actions 16, Mean reward 404.9382716049383, Reward 500, Record 2800
Game 163, Game Loss 0.4660099744796753, Mean Loss 3.186960458755493, Actions 22, Mean reward 405.52147239263803, Reward 500, Record 2800
Game 164, Game Loss 0.16367951035499573, Mean Loss 3.1685259342193604, Actions 7, Mean reward 404.2682926829268, Reward 200, Record 2800
Game 165, Game Loss 0.697624921798706, Mean Loss 3.153550863265991, Actions 70, Mean reward 416.969696969697, Reward 2500, Record 2800
Game 166, Game Loss 0.11140957474708557, Mean Loss 3.1352245807647705, Actions 18, Mean reward 416.26506024096386, Reward 300, Record 2800
Game 167, Game Loss 0.02683987468481064, Mean Loss 3.1166114807128906, Actions 7, Mean reward 417.36526946107784, Reward 600, Record 2800
