Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents simple_net_imitation rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 121, Game Loss 10.506437301635742, Mean Loss 10.511987686157227, Actions 27, Mean reward -466.94214876033055, Reward -800, Record 1200
Game 122, Game Loss 9.73936653137207, Mean Loss 10.505655288696289, Actions 11, Mean reward -464.75409836065575, Reward -200, Record 1200
Game 123, Game Loss 8.985174179077148, Mean Loss 10.493293762207031, Actions 5, Mean reward -462.6016260162602, Reward -200, Record 1200
Game 124, Game Loss 9.993362426757812, Mean Loss 10.489262580871582, Actions 19, Mean reward -462.0967741935484, Reward -400, Record 1200
Game 125, Game Loss 12.604583740234375, Mean Loss 10.506185531616211, Actions 28, Mean reward -452.8, Reward 700, Record 1200
Game 126, Game Loss 12.020196914672852, Mean Loss 10.518200874328613, Actions 76, Mean reward -446.8253968253968, Reward 300, Record 1200
Game 127, Game Loss 12.104283332824707, Mean Loss 10.530689239501953, Actions 34, Mean reward -448.81889763779526, Reward -700, Record 1200
Game 128, Game Loss 13.09616756439209, Mean Loss 10.550732612609863, Actions 48, Mean reward -446.09375, Reward -100, Record 1200
Game 129, Game Loss 10.745716094970703, Mean Loss 10.552244186401367, Actions 48, Mean reward -444.9612403100775, Reward -300, Record 1200
Game 130, Game Loss 10.931647300720215, Mean Loss 10.55516242980957, Actions 53, Mean reward -441.53846153846155, Reward 0, Record 1200
Game 131, Game Loss 10.850323677062988, Mean Loss 10.557415962219238, Actions 28, Mean reward -431.2977099236641, Reward 900, Record 1200
Game 132, Game Loss 10.260040283203125, Mean Loss 10.55516242980957, Actions 30, Mean reward -424.24242424242425, Reward 500, Record 1200
Game 133, Game Loss 12.973016738891602, Mean Loss 10.573342323303223, Actions 21, Mean reward -425.56390977443607, Reward -600, Record 1200
Game 134, Game Loss 9.036752700805664, Mean Loss 10.561875343322754, Actions 15, Mean reward -422.3880597014925, Reward 0, Record 1200
Game 135, Game Loss 8.5529203414917, Mean Loss 10.54699420928955, Actions 39, Mean reward -420.74074074074076, Reward -200, Record 1200
Game 136, Game Loss 8.17811393737793, Mean Loss 10.529576301574707, Actions 13, Mean reward -417.6470588235294, Reward 0, Record 1200
Game 137, Game Loss 9.204575538635254, Mean Loss 10.519904136657715, Actions 96, Mean reward -422.62773722627736, Reward -1100, Record 1200
Game 138, Game Loss 9.468791007995605, Mean Loss 10.512287139892578, Actions 29, Mean reward -416.6666666666667, Reward 400, Record 1200
Game 139, Game Loss 10.575249671936035, Mean Loss 10.512740135192871, Actions 102, Mean reward -421.58273381294964, Reward -1100, Record 1200
