Command main.py play --no-gui --agents imitation_agent rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 560, Game Loss 4.9199652671813965, Mean Loss 5.5615644454956055, Actions 61, Mean reward 533.3928571428571, Reward 2000, Record 5200
Game 561, Game Loss 4.664783954620361, Mean Loss 5.559966087341309, Actions 128, Mean reward 533.3333333333334, Reward 500, Record 5200
Game 562, Game Loss 4.728320598602295, Mean Loss 5.558485984802246, Actions 57, Mean reward 535.2313167259787, Reward 1600, Record 5200
Game 563, Game Loss 4.717854022979736, Mean Loss 5.556992530822754, Actions 38, Mean reward 536.9449378330373, Reward 1500, Record 5200
Game 564, Game Loss 4.478180885314941, Mean Loss 5.555079936981201, Actions 39, Mean reward 539.1843971631206, Reward 1800, Record 5200
Game 565, Game Loss 5.187826633453369, Mean Loss 5.55443000793457, Actions 90, Mean reward 540.5309734513274, Reward 1300, Record 5200
Game 566, Game Loss 6.213830947875977, Mean Loss 5.5555949211120605, Actions 25, Mean reward 540.2826855123675, Reward 400, Record 5200
Game 567, Game Loss 5.429634094238281, Mean Loss 5.555373191833496, Actions 21, Mean reward 541.0934744268078, Reward 1000, Record 5200
Game 568, Game Loss 4.61405611038208, Mean Loss 5.553715705871582, Actions 92, Mean reward 543.4859154929577, Reward 1900, Record 5200
Game 569, Game Loss 5.0003790855407715, Mean Loss 5.552743434906006, Actions 14, Mean reward 543.4094903339192, Reward 500, Record 5200
Game 570, Game Loss 4.944262504577637, Mean Loss 5.551675796508789, Actions 45, Mean reward 544.561403508772, Reward 1200, Record 5200
Game 571, Game Loss 5.100273132324219, Mean Loss 5.5508856773376465, Actions 67, Mean reward 544.6584938704028, Reward 600, Record 5200
Game 572, Game Loss 5.608430862426758, Mean Loss 5.550986289978027, Actions 34, Mean reward 546.3286713286714, Reward 1500, Record 5200
Game 573, Game Loss 4.851705551147461, Mean Loss 5.5497660636901855, Actions 94, Mean reward 550.087260034904, Reward 2700, Record 5200
Game 574, Game Loss 5.937673568725586, Mean Loss 5.550441741943359, Actions 27, Mean reward 549.1289198606272, Reward 0, Record 5200
Game 575, Game Loss 6.179812908172607, Mean Loss 5.551536560058594, Actions 49, Mean reward 550.9565217391304, Reward 1600, Record 5200
Game 576, Game Loss 5.238790988922119, Mean Loss 5.5509934425354, Actions 19, Mean reward 551.0416666666666, Reward 600, Record 5200
Game 577, Game Loss 5.141053199768066, Mean Loss 5.550283432006836, Actions 108, Mean reward 556.8457538994801, Reward 3900, Record 5200
Game 578, Game Loss 5.448958873748779, Mean Loss 5.550107955932617, Actions 27, Mean reward 556.5743944636678, Reward 400, Record 5200
Game 579, Game Loss 5.382454872131348, Mean Loss 5.549818515777588, Actions 21, Mean reward 556.3039723661485, Reward 400, Record 5200
Game 580, Game Loss 4.760239601135254, Mean Loss 5.548457145690918, Actions 35, Mean reward 556.7241379310345, Reward 800, Record 5200
Game 581, Game Loss 5.7365336418151855, Mean Loss 5.548780918121338, Actions 44, Mean reward 557.3149741824441, Reward 900, Record 5200
Game 582, Game Loss 5.198118209838867, Mean Loss 5.548178195953369, Actions 50, Mean reward 558.2474226804123, Reward 1100, Record 5200
Game 583, Game Loss 5.623297214508057, Mean Loss 5.548306941986084, Actions 36, Mean reward 557.8044596912522, Reward 300, Record 5200
Game 584, Game Loss 4.69575834274292, Mean Loss 5.546847343444824, Actions 38, Mean reward 558.7328767123288, Reward 1100, Record 5200
Game 585, Game Loss 4.942040920257568, Mean Loss 5.54581356048584, Actions 147, Mean reward 556.4102564102565, Reward -800, Record 5200
Game 586, Game Loss 4.31953763961792, Mean Loss 5.5437211990356445, Actions 24, Mean reward 556.9965870307167, Reward 900, Record 5200
Game 587, Game Loss 5.504703521728516, Mean Loss 5.543654441833496, Actions 13, Mean reward 555.366269165247, Reward -400, Record 5200
Game 588, Game Loss 4.54390811920166, Mean Loss 5.541954517364502, Actions 31, Mean reward 556.1224489795918, Reward 1000, Record 5200
Game 589, Game Loss 5.024994850158691, Mean Loss 5.54107666015625, Actions 48, Mean reward 557.0458404074703, Reward 1100, Record 5200
Game 590, Game Loss 4.410195827484131, Mean Loss 5.539159774780273, Actions 49, Mean reward 559.8305084745763, Reward 2200, Record 5200
Game 591, Game Loss 5.080861568450928, Mean Loss 5.538383960723877, Actions 16, Mean reward 560.4060913705583, Reward 900, Record 5200
Game 592, Game Loss 4.5847601890563965, Mean Loss 5.536773204803467, Actions 31, Mean reward 560.8108108108108, Reward 800, Record 5200
Game 593, Game Loss 4.516197681427002, Mean Loss 5.535052299499512, Actions 26, Mean reward 561.0455311973019, Reward 700, Record 5200
Game 594, Game Loss 4.462803840637207, Mean Loss 5.533246994018555, Actions 23, Mean reward 561.7845117845118, Reward 1000, Record 5200
Game 595, Game Loss 5.377044200897217, Mean Loss 5.532984256744385, Actions 21, Mean reward 560.8403361344538, Reward 0, Record 5200
Game 596, Game Loss 4.416744232177734, Mean Loss 5.531111717224121, Actions 77, Mean reward 558.2214765100671, Reward -1000, Record 5200
Game 597, Game Loss 4.510336875915527, Mean Loss 5.529401779174805, Actions 31, Mean reward 557.6214405360134, Reward 200, Record 5200
Game 598, Game Loss 4.763359546661377, Mean Loss 5.528120517730713, Actions 37, Mean reward 557.3578595317725, Reward 400, Record 5200
Game 599, Game Loss 4.592492580413818, Mean Loss 5.526558876037598, Actions 32, Mean reward 556.9282136894825, Reward 300, Record 5200
Game 600, Game Loss 5.451785087585449, Mean Loss 5.526434421539307, Actions 36, Mean reward 557.1666666666666, Reward 700, Record 5200
Game 601, Game Loss 6.013748645782471, Mean Loss 5.527245044708252, Actions 62, Mean reward 554.4093178036605, Reward -1100, Record 5200
Game 602, Game Loss 6.225011348724365, Mean Loss 5.528404235839844, Actions 28, Mean reward 554.6511627906976, Reward 700, Record 5200
Game 603, Game Loss 6.142023086547852, Mean Loss 5.529421806335449, Actions 84, Mean reward 555.5555555555555, Reward 1100, Record 5200
Game 604, Game Loss 5.829970359802246, Mean Loss 5.529919624328613, Actions 32, Mean reward 556.7880794701987, Reward 1300, Record 5200
Game 605, Game Loss 6.142293453216553, Mean Loss 5.5309319496154785, Actions 40, Mean reward 557.3553719008264, Reward 900, Record 5200
Game 606, Game Loss 7.074389457702637, Mean Loss 5.5334792137146, Actions 11, Mean reward 556.1056105610561, Reward -200, Record 5200
Game 607, Game Loss 5.489679336547852, Mean Loss 5.533407211303711, Actions 36, Mean reward 556.3426688632619, Reward 700, Record 5200
Game 608, Game Loss 5.980770587921143, Mean Loss 5.534142971038818, Actions 40, Mean reward 559.2105263157895, Reward 2300, Record 5200
Game 609, Game Loss 4.8292622566223145, Mean Loss 5.532985210418701, Actions 96, Mean reward 561.4121510673235, Reward 1900, Record 5200
Game 610, Game Loss 4.529601097106934, Mean Loss 5.531340599060059, Actions 14, Mean reward 560.0, Reward -300, Record 5200
Game 611, Game Loss 5.142202854156494, Mean Loss 5.530703544616699, Actions 49, Mean reward 560.392798690671, Reward 800, Record 5200
Game 612, Game Loss 5.471543312072754, Mean Loss 5.530606746673584, Actions 50, Mean reward 560.6209150326797, Reward 700, Record 5200
Game 613, Game Loss 5.615416526794434, Mean Loss 5.530745029449463, Actions 39, Mean reward 560.0326264274062, Reward 200, Record 5200
Game 614, Game Loss 5.517797470092773, Mean Loss 5.530724048614502, Actions 30, Mean reward 560.2605863192182, Reward 700, Record 5200
Game 615, Game Loss 4.85072660446167, Mean Loss 5.529618263244629, Actions 23, Mean reward 560.3252032520326, Reward 600, Record 5200
Game 616, Game Loss 4.949173450469971, Mean Loss 5.5286760330200195, Actions 37, Mean reward 560.7142857142857, Reward 800, Record 5200
Game 617, Game Loss 5.712217330932617, Mean Loss 5.528973579406738, Actions 9, Mean reward 559.805510534846, Reward 0, Record 5200
Game 618, Game Loss 4.731817722320557, Mean Loss 5.527683734893799, Actions 58, Mean reward 560.0323624595469, Reward 700, Record 5200
Game 619, Game Loss 4.881649494171143, Mean Loss 5.526639938354492, Actions 47, Mean reward 562.3586429725364, Reward 2000, Record 5200
Game 620, Game Loss 4.522061347961426, Mean Loss 5.525019645690918, Actions 51, Mean reward 562.0967741935484, Reward 400, Record 5200
Game 621, Game Loss 4.34294319152832, Mean Loss 5.523116111755371, Actions 25, Mean reward 562.4798711755234, Reward 800, Record 5200
Game 622, Game Loss 4.614176273345947, Mean Loss 5.521655082702637, Actions 40, Mean reward 563.0225080385852, Reward 900, Record 5200
Game 623, Game Loss 4.765269756317139, Mean Loss 5.520441055297852, Actions 103, Mean reward 563.0818619582665, Reward 600, Record 5200
Game 624, Game Loss 4.836896896362305, Mean Loss 5.519345760345459, Actions 37, Mean reward 562.1794871794872, Reward 0, Record 5200
Game 625, Game Loss 6.410259246826172, Mean Loss 5.520771026611328, Actions 7, Mean reward 561.6, Reward 200, Record 5200
Game 626, Game Loss 5.219176292419434, Mean Loss 5.520289421081543, Actions 5, Mean reward 560.702875399361, Reward 0, Record 5200
Game 627, Game Loss 4.8025641441345215, Mean Loss 5.519144535064697, Actions 42, Mean reward 561.5629984051037, Reward 1100, Record 5200
Game 628, Game Loss 5.110547065734863, Mean Loss 5.518494129180908, Actions 24, Mean reward 561.1464968152866, Reward 300, Record 5200
Game 629, Game Loss 4.545997142791748, Mean Loss 5.5169477462768555, Actions 29, Mean reward 560.2543720190779, Reward 0, Record 5200
Game 630, Game Loss 4.967288017272949, Mean Loss 5.516075134277344, Actions 65, Mean reward 561.2698412698413, Reward 1200, Record 5200
Game 631, Game Loss 5.2730231285095215, Mean Loss 5.515689849853516, Actions 65, Mean reward 562.2820919175912, Reward 1200, Record 5200
Game 632, Game Loss 5.119702339172363, Mean Loss 5.515063285827637, Actions 76, Mean reward 563.7658227848101, Reward 1500, Record 5200
Game 633, Game Loss 5.539869785308838, Mean Loss 5.515102386474609, Actions 77, Mean reward 564.7709320695103, Reward 1200, Record 5200
Game 634, Game Loss 5.337529182434082, Mean Loss 5.514822483062744, Actions 31, Mean reward 564.8264984227129, Reward 600, Record 5200
Game 635, Game Loss 5.483922481536865, Mean Loss 5.514773845672607, Actions 22, Mean reward 564.7244094488188, Reward 500, Record 5200
Game 636, Game Loss 6.301751136779785, Mean Loss 5.5160112380981445, Actions 35, Mean reward 565.7232704402516, Reward 1200, Record 5200
Game 637, Game Loss 5.531076908111572, Mean Loss 5.5160346031188965, Actions 53, Mean reward 566.4050235478807, Reward 1000, Record 5200
Game 638, Game Loss 5.082952499389648, Mean Loss 5.515356063842773, Actions 55, Mean reward 567.3981191222571, Reward 1200, Record 5200
Game 639, Game Loss 5.432523727416992, Mean Loss 5.515226364135742, Actions 23, Mean reward 566.510172143975, Reward 0, Record 5200
Game 640, Game Loss 6.170255184173584, Mean Loss 5.516249656677246, Actions 22, Mean reward 566.09375, Reward 300, Record 5200
Game 641, Game Loss 5.908746719360352, Mean Loss 5.516861915588379, Actions 49, Mean reward 565.210608424337, Reward 0, Record 5200
Game 642, Game Loss 5.76323127746582, Mean Loss 5.517245769500732, Actions 23, Mean reward 565.2647975077882, Reward 600, Record 5200
Game 643, Game Loss 5.96125602722168, Mean Loss 5.5179362297058105, Actions 59, Mean reward 566.5629860031104, Reward 1400, Record 5200
Game 644, Game Loss 4.997712135314941, Mean Loss 5.5171284675598145, Actions 39, Mean reward 567.5465838509317, Reward 1200, Record 5200
Game 645, Game Loss 5.629002571105957, Mean Loss 5.5173020362854, Actions 38, Mean reward 566.5116279069767, Reward -100, Record 5200
Game 646, Game Loss 5.4702534675598145, Mean Loss 5.517229080200195, Actions 36, Mean reward 567.9566563467492, Reward 1500, Record 5200
Game 647, Game Loss 7.7951226234436035, Mean Loss 5.520749568939209, Actions 9, Mean reward 566.1514683153014, Reward -600, Record 5200
Game 648, Game Loss 5.280303955078125, Mean Loss 5.520378589630127, Actions 21, Mean reward 564.9691358024692, Reward -200, Record 5200
Game 649, Game Loss 5.3792290687561035, Mean Loss 5.520161151885986, Actions 91, Mean reward 564.0986132511556, Reward 0, Record 5200
Game 650, Game Loss 5.353150844573975, Mean Loss 5.519904136657715, Actions 48, Mean reward 564.0, Reward 500, Record 5200
Game 651, Game Loss 6.181867599487305, Mean Loss 5.520921230316162, Actions 32, Mean reward 565.1305683563749, Reward 1300, Record 5200
Game 652, Game Loss 6.070260047912598, Mean Loss 5.521763801574707, Actions 21, Mean reward 564.5705521472393, Reward 200, Record 5200
Game 653, Game Loss 5.777003288269043, Mean Loss 5.522154808044434, Actions 31, Mean reward 564.624808575804, Reward 600, Record 5200
Game 654, Game Loss 6.630380153656006, Mean Loss 5.5238494873046875, Actions 54, Mean reward 564.525993883792, Reward 500, Record 5200
Game 655, Game Loss 6.029420852661133, Mean Loss 5.524621486663818, Actions 24, Mean reward 565.0381679389313, Reward 900, Record 5200
Game 656, Game Loss 4.844343662261963, Mean Loss 5.523584365844727, Actions 6, Mean reward 564.0243902439024, Reward -100, Record 5200
Game 657, Game Loss 6.118663311004639, Mean Loss 5.524489879608154, Actions 31, Mean reward 563.7747336377473, Reward 400, Record 5200
Game 658, Game Loss 5.700599193572998, Mean Loss 5.5247578620910645, Actions 28, Mean reward 564.5896656534954, Reward 1100, Record 5200
Game 659, Game Loss 5.640221118927002, Mean Loss 5.524932861328125, Actions 31, Mean reward 564.6433990895296, Reward 600, Record 5200
Game 660, Game Loss 6.040572166442871, Mean Loss 5.525713920593262, Actions 38, Mean reward 566.060606060606, Reward 1500, Record 5200
Game 661, Game Loss 5.316829681396484, Mean Loss 5.525397777557373, Actions 35, Mean reward 567.0196671709531, Reward 1200, Record 5200
Game 662, Game Loss 5.514967441558838, Mean Loss 5.525382041931152, Actions 165, Mean reward 564.6525679758308, Reward -1000, Record 5200
Game 663, Game Loss 5.110178470611572, Mean Loss 5.524755954742432, Actions 47, Mean reward 565.0075414781297, Reward 800, Record 5200
Game 664, Game Loss 5.134335517883301, Mean Loss 5.524167537689209, Actions 46, Mean reward 566.7168674698795, Reward 1700, Record 5200
Game 665, Game Loss 4.793898105621338, Mean Loss 5.523069858551025, Actions 34, Mean reward 567.5187969924812, Reward 1100, Record 5200
Game 666, Game Loss 5.114031791687012, Mean Loss 5.522455215454102, Actions 35, Mean reward 568.7687687687687, Reward 1400, Record 5200
Game 667, Game Loss 5.266494274139404, Mean Loss 5.522071838378906, Actions 47, Mean reward 569.7151424287856, Reward 1200, Record 5200
Game 668, Game Loss 5.572834491729736, Mean Loss 5.5221476554870605, Actions 83, Mean reward 570.9580838323353, Reward 1400, Record 5200
Game 669, Game Loss 5.118163108825684, Mean Loss 5.521543979644775, Actions 60, Mean reward 572.3467862481316, Reward 1500, Record 5200
Game 670, Game Loss 5.451374530792236, Mean Loss 5.521439075469971, Actions 27, Mean reward 572.9850746268656, Reward 1000, Record 5200
Game 671, Game Loss 5.383060932159424, Mean Loss 5.521233081817627, Actions 22, Mean reward 572.876304023845, Reward 500, Record 5200
Game 672, Game Loss 5.431774139404297, Mean Loss 5.521100044250488, Actions 25, Mean reward 573.5119047619048, Reward 1000, Record 5200
Game 673, Game Loss 5.545394420623779, Mean Loss 5.521136283874512, Actions 129, Mean reward 574.44279346211, Reward 1200, Record 5200
Game 674, Game Loss 5.200592994689941, Mean Loss 5.520660877227783, Actions 65, Mean reward 574.4807121661721, Reward 600, Record 5200
Game 675, Game Loss 4.764197826385498, Mean Loss 5.519539833068848, Actions 37, Mean reward 576.5925925925926, Reward 2000, Record 5200
Game 676, Game Loss 4.9277753829956055, Mean Loss 5.518664360046387, Actions 93, Mean reward 577.5147928994082, Reward 1200, Record 5200
Game 677, Game Loss 4.878776550292969, Mean Loss 5.517719268798828, Actions 145, Mean reward 578.7296898079763, Reward 1400, Record 5200
Game 678, Game Loss 4.71049165725708, Mean Loss 5.516528606414795, Actions 24, Mean reward 578.023598820059, Reward 100, Record 5200
Game 679, Game Loss 4.9733405113220215, Mean Loss 5.51572847366333, Actions 27, Mean reward 578.6450662739322, Reward 1000, Record 5200
Game 680, Game Loss 4.652469158172607, Mean Loss 5.514459133148193, Actions 47, Mean reward 579.2647058823529, Reward 1000, Record 5200
Game 681, Game Loss 4.671184539794922, Mean Loss 5.51322078704834, Actions 30, Mean reward 577.6798825256975, Reward -500, Record 5200
Game 682, Game Loss 5.3801374435424805, Mean Loss 5.513025760650635, Actions 39, Mean reward 578.8856304985337, Reward 1400, Record 5200
Game 683, Game Loss 5.147879600524902, Mean Loss 5.512491226196289, Actions 30, Mean reward 579.0629575402636, Reward 700, Record 5200
Game 684, Game Loss 5.605918884277344, Mean Loss 5.512628078460693, Actions 62, Mean reward 578.0701754385965, Reward -100, Record 5200
Game 685, Game Loss 5.262571334838867, Mean Loss 5.51226282119751, Actions 32, Mean reward 577.6642335766423, Reward 300, Record 5200
Game 686, Game Loss 5.9361653327941895, Mean Loss 5.512880802154541, Actions 47, Mean reward 578.5714285714286, Reward 1200, Record 5200
Game 687, Game Loss 5.231444835662842, Mean Loss 5.5124711990356445, Actions 13, Mean reward 577.7292576419214, Reward 0, Record 5200
Game 688, Game Loss 4.364684581756592, Mean Loss 5.510802745819092, Actions 18, Mean reward 578.1976744186046, Reward 900, Record 5200
Game 689, Game Loss 5.729621887207031, Mean Loss 5.511120796203613, Actions 14, Mean reward 577.7939042089986, Reward 300, Record 5200
Game 690, Game Loss 5.434446334838867, Mean Loss 5.511009216308594, Actions 33, Mean reward 577.8260869565217, Reward 600, Record 5200
Game 691, Game Loss 4.808403491973877, Mean Loss 5.509992599487305, Actions 18, Mean reward 577.1345875542692, Reward 100, Record 5200
Game 692, Game Loss 5.401968479156494, Mean Loss 5.509836196899414, Actions 37, Mean reward 576.0115606936416, Reward -200, Record 5200
Game 693, Game Loss 5.315122604370117, Mean Loss 5.509555339813232, Actions 33, Mean reward 575.1803751803752, Reward 0, Record 5200
Game 694, Game Loss 4.136424541473389, Mean Loss 5.507576942443848, Actions 5, Mean reward 573.7752161383286, Reward -400, Record 5200
Game 695, Game Loss 5.021663188934326, Mean Loss 5.506877899169922, Actions 40, Mean reward 574.5323741007194, Reward 1100, Record 5200
Game 696, Game Loss 5.125168323516846, Mean Loss 5.506329536437988, Actions 45, Mean reward 573.7068965517242, Reward 0, Record 5200
Game 697, Game Loss 4.850395679473877, Mean Loss 5.505388259887695, Actions 60, Mean reward 573.0272596843615, Reward 100, Record 5200
Game 698, Game Loss 4.7518391609191895, Mean Loss 5.504308700561523, Actions 116, Mean reward 575.5014326647564, Reward 2300, Record 5200
Game 699, Game Loss 4.719430923461914, Mean Loss 5.503186225891113, Actions 85, Mean reward 578.3977110157367, Reward 2600, Record 5200
Game 700, Game Loss 5.543713092803955, Mean Loss 5.503243923187256, Actions 45, Mean reward 580.4285714285714, Reward 2000, Record 5200
Game 701, Game Loss 5.278209209442139, Mean Loss 5.502923011779785, Actions 23, Mean reward 580.1711840228245, Reward 400, Record 5200
Game 702, Game Loss 5.180753231048584, Mean Loss 5.5024638175964355, Actions 81, Mean reward 582.4786324786324, Reward 2200, Record 5200
Game 703, Game Loss 4.988387107849121, Mean Loss 5.50173282623291, Actions 102, Mean reward 582.9302987197724, Reward 900, Record 5200
Game 704, Game Loss 4.979708671569824, Mean Loss 5.500991344451904, Actions 15, Mean reward 582.9545454545455, Reward 600, Record 5200
Game 705, Game Loss 5.113348484039307, Mean Loss 5.500441074371338, Actions 85, Mean reward 583.8297872340426, Reward 1200, Record 5200
Game 706, Game Loss 5.3134355545043945, Mean Loss 5.500176429748535, Actions 31, Mean reward 584.7025495750709, Reward 1200, Record 5200
Game 707, Game Loss 5.246697425842285, Mean Loss 5.499817848205566, Actions 33, Mean reward 584.7241867043847, Reward 600, Record 5200
Game 708, Game Loss 5.265008926391602, Mean Loss 5.499485969543457, Actions 41, Mean reward 585.8757062146892, Reward 1400, Record 5200
Game 709, Game Loss 5.642950057983398, Mean Loss 5.499688148498535, Actions 72, Mean reward 588.8575458392102, Reward 2700, Record 5200
Game 710, Game Loss 5.199398517608643, Mean Loss 5.499265670776367, Actions 32, Mean reward 589.5774647887324, Reward 1100, Record 5200
Game 711, Game Loss 5.46526575088501, Mean Loss 5.499217987060547, Actions 7, Mean reward 589.0295358649789, Reward 200, Record 5200
Game 712, Game Loss 5.592740058898926, Mean Loss 5.499349117279053, Actions 114, Mean reward 589.7471910112359, Reward 1100, Record 5200
Game 713, Game Loss 6.038308143615723, Mean Loss 5.500104904174805, Actions 22, Mean reward 589.3408134642357, Reward 300, Record 5200
Game 714, Game Loss 5.429901123046875, Mean Loss 5.500006675720215, Actions 20, Mean reward 590.3361344537815, Reward 1300, Record 5200
Game 715, Game Loss 5.648728370666504, Mean Loss 5.500214576721191, Actions 18, Mean reward 590.4895104895105, Reward 700, Record 5200
Game 716, Game Loss 5.022902488708496, Mean Loss 5.499548435211182, Actions 19, Mean reward 590.2234636871508, Reward 400, Record 5200
Game 717, Game Loss 5.3158416748046875, Mean Loss 5.499291896820068, Actions 9, Mean reward 589.4002789400279, Reward 0, Record 5200
Game 718, Game Loss 4.890137672424316, Mean Loss 5.498443603515625, Actions 28, Mean reward 589.8328690807799, Reward 900, Record 5200
Game 719, Game Loss 4.498019218444824, Mean Loss 5.497052192687988, Actions 16, Mean reward 589.1515994436718, Reward 100, Record 5200
Game 720, Game Loss 4.836872100830078, Mean Loss 5.496135234832764, Actions 59, Mean reward 590.5555555555555, Reward 1600, Record 5200
Game 721, Game Loss 5.520909786224365, Mean Loss 5.4961700439453125, Actions 14, Mean reward 589.0429958391123, Reward -500, Record 5200
Game 722, Game Loss 4.869563579559326, Mean Loss 5.495302200317383, Actions 82, Mean reward 590.5817174515236, Reward 1700, Record 5200
Game 723, Game Loss 4.8907551765441895, Mean Loss 5.494466304779053, Actions 28, Mean reward 590.4564315352698, Reward 500, Record 5200
Game 724, Game Loss 4.397449970245361, Mean Loss 5.492950916290283, Actions 5, Mean reward 589.0883977900553, Reward -400, Record 5200
Game 725, Game Loss 5.01241397857666, Mean Loss 5.492288112640381, Actions 54, Mean reward 590.0689655172414, Reward 1300, Record 5200
Game 726, Game Loss 5.460771560668945, Mean Loss 5.492244720458984, Actions 45, Mean reward 591.1845730027549, Reward 1400, Record 5200
Game 727, Game Loss 4.573685646057129, Mean Loss 5.490981101989746, Actions 63, Mean reward 590.3713892709766, Reward 0, Record 5200
Game 728, Game Loss 4.662955284118652, Mean Loss 5.489843845367432, Actions 30, Mean reward 589.9725274725274, Reward 300, Record 5200
Game 729, Game Loss 5.34099006652832, Mean Loss 5.489639759063721, Actions 25, Mean reward 589.7119341563786, Reward 400, Record 5200
Game 730, Game Loss 5.012110710144043, Mean Loss 5.488985538482666, Actions 108, Mean reward 591.5068493150685, Reward 1900, Record 5200
Game 731, Game Loss 4.574215412139893, Mean Loss 5.487734317779541, Actions 23, Mean reward 591.5184678522572, Reward 600, Record 5200
Game 732, Game Loss 5.2168684005737305, Mean Loss 5.487364292144775, Actions 16, Mean reward 591.120218579235, Reward 300, Record 5200
Game 733, Game Loss 5.036205291748047, Mean Loss 5.486748695373535, Actions 20, Mean reward 591.268758526603, Reward 700, Record 5200
Game 734, Game Loss 4.667675495147705, Mean Loss 5.485632419586182, Actions 29, Mean reward 591.0081743869209, Reward 400, Record 5200
Game 735, Game Loss 4.576383113861084, Mean Loss 5.484395503997803, Actions 54, Mean reward 592.2448979591836, Reward 1500, Record 5200
Game 736, Game Loss 4.974493503570557, Mean Loss 5.483703136444092, Actions 54, Mean reward 592.6630434782609, Reward 900, Record 5200
Game 737, Game Loss 4.532694339752197, Mean Loss 5.482412815093994, Actions 44, Mean reward 593.3514246947083, Reward 1100, Record 5200
Game 738, Game Loss 4.947091579437256, Mean Loss 5.481687068939209, Actions 39, Mean reward 593.9024390243902, Reward 1000, Record 5200
Game 739, Game Loss 4.850894927978516, Mean Loss 5.480833530426025, Actions 44, Mean reward 595.3991880920163, Reward 1700, Record 5200
Game 740, Game Loss 4.134637832641602, Mean Loss 5.479013919830322, Actions 45, Mean reward 596.2162162162163, Reward 1200, Record 5200
Game 741, Game Loss 4.4128851890563965, Mean Loss 5.477575302124023, Actions 55, Mean reward 595.4116059379218, Reward 0, Record 5200
Game 742, Game Loss 5.634591579437256, Mean Loss 5.477787017822266, Actions 128, Mean reward 596.6307277628032, Reward 1500, Record 5200
Game 743, Game Loss 5.613002300262451, Mean Loss 5.477968692779541, Actions 53, Mean reward 596.9044414535666, Reward 800, Record 5200
Game 744, Game Loss 6.179009914398193, Mean Loss 5.47891092300415, Actions 34, Mean reward 597.3118279569892, Reward 900, Record 5200
Game 745, Game Loss 5.890844345092773, Mean Loss 5.479464054107666, Actions 38, Mean reward 596.9127516778524, Reward 300, Record 5200
Game 746, Game Loss 5.601086616516113, Mean Loss 5.4796271324157715, Actions 32, Mean reward 596.514745308311, Reward 300, Record 5200
Game 747, Game Loss 4.5546464920043945, Mean Loss 5.478388786315918, Actions 13, Mean reward 595.7161981258366, Reward 0, Record 5200
Game 748, Game Loss 5.8124918937683105, Mean Loss 5.478835582733154, Actions 12, Mean reward 594.5187165775401, Reward -300, Record 5200
Game 749, Game Loss 5.405738830566406, Mean Loss 5.478737831115723, Actions 18, Mean reward 594.392523364486, Reward 500, Record 5200
Game 750, Game Loss 5.204668998718262, Mean Loss 5.478372573852539, Actions 46, Mean reward 596.1333333333333, Reward 1900, Record 5200
Game 751, Game Loss 6.526584148406982, Mean Loss 5.479767799377441, Actions 5, Mean reward 595.3395472703063, Reward 0, Record 5200
Game 752, Game Loss 5.216367244720459, Mean Loss 5.479417324066162, Actions 203, Mean reward 596.1436170212766, Reward 1200, Record 5200
Game 753, Game Loss 4.975929260253906, Mean Loss 5.4787492752075195, Actions 18, Mean reward 595.4847277556441, Reward 100, Record 5200
Game 754, Game Loss 4.882721424102783, Mean Loss 5.477958679199219, Actions 36, Mean reward 595.3580901856764, Reward 500, Record 5200
Game 755, Game Loss 4.859324932098389, Mean Loss 5.477139472961426, Actions 39, Mean reward 595.364238410596, Reward 600, Record 5200
Game 756, Game Loss 4.012259006500244, Mean Loss 5.475201606750488, Actions 5, Mean reward 594.3121693121693, Reward -200, Record 5200
Game 757, Game Loss 5.255223751068115, Mean Loss 5.474911212921143, Actions 36, Mean reward 596.0369881109643, Reward 1900, Record 5200
Game 758, Game Loss 4.978611469268799, Mean Loss 5.47425651550293, Actions 43, Mean reward 595.778364116095, Reward 400, Record 5200
Game 759, Game Loss 5.625864028930664, Mean Loss 5.474456310272217, Actions 22, Mean reward 595.1251646903821, Reward 100, Record 5200
Game 760, Game Loss 4.854632377624512, Mean Loss 5.473640441894531, Actions 5, Mean reward 594.078947368421, Reward -200, Record 5200
Game 761, Game Loss 4.796753883361816, Mean Loss 5.472751140594482, Actions 42, Mean reward 594.4809461235217, Reward 900, Record 5200
Game 762, Game Loss 4.861666202545166, Mean Loss 5.471949577331543, Actions 52, Mean reward 596.1942257217847, Reward 1900, Record 5200
Game 763, Game Loss 5.526424884796143, Mean Loss 5.472020626068115, Actions 35, Mean reward 594.8885976408912, Reward -400, Record 5200
Game 764, Game Loss 4.099557399749756, Mean Loss 5.470224380493164, Actions 25, Mean reward 594.109947643979, Reward 0, Record 5200
Game 765, Game Loss 4.590729713439941, Mean Loss 5.469074726104736, Actions 21, Mean reward 594.1176470588235, Reward 600, Record 5200
Game 766, Game Loss 5.022891998291016, Mean Loss 5.46849250793457, Actions 67, Mean reward 594.6475195822454, Reward 1000, Record 5200
Game 767, Game Loss 4.997243881225586, Mean Loss 5.4678778648376465, Actions 42, Mean reward 594.2633637548892, Reward 300, Record 5200
Game 768, Game Loss 5.051905632019043, Mean Loss 5.467336177825928, Actions 14, Mean reward 594.4010416666666, Reward 700, Record 5200
