Command main.py play --no-gui --agents ppo_agent rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 127, Game Loss -1.3388244567300506e+17, Mean Loss -3.615347562459955e+16, Actions 18, Mean reward 2504.5859372416303, Final reward 1.0,  Reward 2095.870779204215, Record 8014.5
Game 128, Game Loss -6.595847848460288e+16, Mean Loss -3.638632727655219e+16, Actions 36, Mean reward 2515.3539290513745, Final reward 1.5,  Reward 3882.8888888888887, Record 8014.5
Game 129, Game Loss -3.964132149942026e+17, Mean Loss -3.917723138523136e+16, Actions 12, Mean reward 2504.3821931672555, Final reward 0.0,  Reward 1100.0, Record 8014.5
Game 130, Game Loss -2.001695106305884e+17, Mean Loss -4.041563366542541e+16, Actions 31, Mean reward 2508.6215609121227, Final reward 0.5,  Reward 3055.5, Record 8014.5
Game 131, Game Loss -5.2267662920227226e+17, Mean Loss -4.409701334358426e+16, Actions 8, Mean reward 2494.9984955616483, Final reward 0.5,  Reward 724.0, Record 8014.5
Game 132, Game Loss -4.1598266654274355e+17, Mean Loss -4.691432720616653e+16, Actions 12, Mean reward 2484.430325140727, Final reward 0.0,  Reward 1100.0, Record 8014.5
Game 133, Game Loss -2.8105398401630208e+17, Mean Loss -4.867477417125478e+16, Actions 19, Mean reward 2479.4346084103454, Final reward 0.0,  Reward 1820.0, Record 8014.5
Game 134, Game Loss -2.3693930976719667e+17, Mean Loss -5.007973528318771e+16, Actions 29, Mean reward 2481.826887452059, Final reward 0.0,  Reward 2800.0, Record 8014.5
Game 135, Game Loss -2.181258240023593e+17, Mean Loss -5.132452417975091e+16, Actions 11, Mean reward 2471.1466882857476, Final reward 0.0,  Reward 1040.0, Record 8014.5
Game 136, Game Loss -8.16107179957289e+16, Mean Loss -5.154721393908122e+16, Actions 48, Mean reward 2488.388256754235, Final reward 0.0,  Reward 4816.0, Record 8014.5
Game 137, Game Loss -1.7748742756315955e+17, Mean Loss -5.246648726428058e+16, Actions 26, Mean reward 2491.2102402815763, Final reward 1.5,  Reward 2874.9999999999995, Record 8014.5
Game 138, Game Loss -9.43820094088151e+16, Mean Loss -5.27702230564864e+16, Actions 38, Mean reward 2500.114513902724, Final reward 0.0,  Reward 3720.0, Record 8014.5
Game 139, Game Loss -2.03120393681109e+17, Mean Loss -5.385188050521293e+16, Actions 53, Mean reward 2519.538150493352, Final reward 0.0,  Reward 5200.0, Record 8014.5
Game 140, Game Loss -2.2657890375643955e+17, Mean Loss -5.508564851569459e+16, Actions 17, Mean reward 2513.745020846971, Final reward 0.5,  Reward 1708.5, Record 8014.5
Game 141, Game Loss -1.0770369229094912e+17, Mean Loss -5.545882533914214e+16, Actions 8, Mean reward 2501.1652689260704, Final reward 0.0,  Reward 740.0, Record 8014.5
Game 142, Game Loss -2.1532299706446643e+17, Mean Loss -5.658462646173696e+16, Actions 17, Mean reward 2495.949707564306, Final reward 1.0,  Reward 1760.5555555555557, Record 8014.5
Game 143, Game Loss -2.0152605028122624e+17, Mean Loss -5.759820438385459e+16, Actions 18, Mean reward 2490.5234858330873, Final reward 0.0,  Reward 1720.0, Record 8014.5
Game 144, Game Loss -7.677674089401549e+16, Mean Loss -5.773138702473626e+16, Actions 15, Mean reward 2483.8358227370245, Final reward 0.5,  Reward 1527.5, Record 8014.5
Game 145, Game Loss -2.406778211003269e+17, Mean Loss -5.899308520754381e+16, Actions 43, Mean reward 2496.3335067181483, Final reward 0.0,  Reward 4296.0, Record 8014.5
Game 146, Game Loss -2.6943772956819456e+17, Mean Loss -6.04344891169833e+16, Actions 40, Mean reward 2505.8654690009007, Final reward 0.5,  Reward 3888.0, Record 8014.5
Game 147, Game Loss -3.396683475976192e+17, Mean Loss -6.23340371878871e+16, Actions 12, Mean reward 2496.4786290757243, Final reward 0.5,  Reward 1126.0, Record 8014.5
Game 148, Game Loss -2.0168709437495706e+17, Mean Loss -6.32756099832873e+16, Actions 17, Mean reward 2490.7670617621498, Final reward 0.5,  Reward 1651.1666666666667, Record 8014.5
Game 149, Game Loss -2.06490637338411e+17, Mean Loss -6.423678071445914e+16, Actions 19, Mean reward 2486.1310412134108, Final reward 0.0,  Reward 1800.0, Record 8014.5
Game 150, Game Loss -1.3844907824041165e+17, Mean Loss -6.473153517715456e+16, Actions 49, Mean reward 2501.540167605321, Final reward 0.5,  Reward 4797.5, Record 8014.5
Game 151, Game Loss -2.2758835850995302e+17, Mean Loss -6.581005300478771e+16, Actions 44, Mean reward 2515.12820181544, Final reward 1.0,  Reward 4553.333333333333, Record 8014.5
Game 152, Game Loss -2.5828531440818586e+17, Mean Loss -6.707633821266739e+16, Actions 13, Mean reward 2506.798411014023, Final reward 1.0,  Reward 1249.0, Record 8014.5
Game 153, Game Loss -2.33606724383146e+17, Mean Loss -6.816476882481971e+16, Actions 32, Mean reward 2513.642865843997, Final reward 3.0,  Reward 3554.0, Record 8014.5
Game 154, Game Loss -2.463149828561961e+17, Mean Loss -6.932158820122624e+16, Actions 55, Mean reward 2532.9536264553994, Final reward 0.5,  Reward 5487.5, Record 8014.5
Game 155, Game Loss -3.402918737697833e+17, Mean Loss -7.10697859195863e+16, Actions 35, Mean reward 2538.4737767561833, Final reward 0.5,  Reward 3388.5769230769224, Record 8014.5
Game 156, Game Loss -3.0947995018697114e+17, Mean Loss -7.25980555425874e+16, Actions 18, Mean reward 2535.4835837193086, Final reward 2.5,  Reward 2072.003663003663, Record 8014.5
Game 157, Game Loss -5.6488048968125645e+17, Mean Loss -7.573361359690138e+16, Actions 15, Mean reward 2528.4263634408417, Final reward 0.5,  Reward 1427.5, Record 8014.5
