Command main.py play --no-gui --agents imitation_agent rule_based_agent rule_based_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 204, Game Loss 0.08108396828174591, Mean Loss 0.08970176428556442, Actions 10, Mean reward -619.1176470588235, Reward -300, Record 200
Game 205, Game Loss 0.010874243453145027, Mean Loss 0.08931723982095718, Actions 5, Mean reward -618.0487804878048, Reward -400, Record 200
Game 206, Game Loss 0.11262372136116028, Mean Loss 0.08943037688732147, Actions 9, Mean reward -616.9902912621359, Reward -400, Record 200
Game 207, Game Loss 0.16824069619178772, Mean Loss 0.08981110155582428, Actions 13, Mean reward -614.975845410628, Reward -200, Record 200
Game 208, Game Loss 0.09717456996440887, Mean Loss 0.08984649926424026, Actions 12, Mean reward -612.5, Reward -100, Record 200
Game 209, Game Loss 0.11827298253774643, Mean Loss 0.08998250961303711, Actions 19, Mean reward -613.3971291866029, Reward -800, Record 200
Game 210, Game Loss 0.08016777783632278, Mean Loss 0.0899357721209526, Actions 24, Mean reward -612.8571428571429, Reward -500, Record 200
Game 211, Game Loss 0.0019284272566437721, Mean Loss 0.08951868116855621, Actions 5, Mean reward -611.8483412322275, Reward -400, Record 200
Game 212, Game Loss 0.09048539400100708, Mean Loss 0.08952323347330093, Actions 25, Mean reward -613.6792452830189, Reward -1000, Record 200
Game 213, Game Loss 0.00024213168944697827, Mean Loss 0.0891040712594986, Actions 5, Mean reward -612.6760563380282, Reward -400, Record 200
Game 214, Game Loss 0.00756355095654726, Mean Loss 0.08872304111719131, Actions 5, Mean reward -611.6822429906542, Reward -400, Record 200
Game 215, Game Loss 0.08507764339447021, Mean Loss 0.08870608359575272, Actions 5, Mean reward -608.8372093023256, Reward 0, Record 200
Game 216, Game Loss 0.12228623032569885, Mean Loss 0.08886154741048813, Actions 6, Mean reward -605.5555555555555, Reward 100, Record 200
Game 217, Game Loss 0.06994260847568512, Mean Loss 0.08877436071634293, Actions 14, Mean reward -606.9124423963134, Reward -900, Record 200
Game 218, Game Loss 0.03500061482191086, Mean Loss 0.08852768689393997, Actions 14, Mean reward -607.3394495412844, Reward -700, Record 200
Game 219, Game Loss 0.08228740841150284, Mean Loss 0.08849918842315674, Actions 11, Mean reward -605.4794520547945, Reward -200, Record 200
Game 220, Game Loss 0.034011729061603546, Mean Loss 0.0882515236735344, Actions 17, Mean reward -609.0909090909091, Reward -1400, Record 200
Game 221, Game Loss 0.02923395112156868, Mean Loss 0.08798447251319885, Actions 46, Mean reward -620.3619909502263, Reward -3100, Record 200
Game 222, Game Loss 0.003147159470245242, Mean Loss 0.08760232478380203, Actions 13, Mean reward -622.972972972973, Reward -1200, Record 200
Game 223, Game Loss 0.061594270169734955, Mean Loss 0.08748569339513779, Actions 34, Mean reward -628.6995515695068, Reward -1900, Record 200
Game 224, Game Loss 0.06747175008058548, Mean Loss 0.08739634603261948, Actions 30, Mean reward -632.5892857142857, Reward -1500, Record 200
Game 225, Game Loss 0.022255171090364456, Mean Loss 0.08710683137178421, Actions 5, Mean reward -631.5555555555555, Reward -400, Record 200
Game 226, Game Loss 0.057653676718473434, Mean Loss 0.08697650581598282, Actions 7, Mean reward -630.5309734513274, Reward -400, Record 200
Game 227, Game Loss 0.02544204704463482, Mean Loss 0.08670543134212494, Actions 14, Mean reward -631.7180616740088, Reward -900, Record 200
Game 228, Game Loss 0.0017908550798892975, Mean Loss 0.08633299916982651, Actions 5, Mean reward -630.7017543859649, Reward -400, Record 200
Game 229, Game Loss 0.12654872238636017, Mean Loss 0.0865086168050766, Actions 34, Mean reward -633.6244541484716, Reward -1300, Record 200
Game 230, Game Loss 0.06346210837364197, Mean Loss 0.08640840649604797, Actions 13, Mean reward -633.4782608695652, Reward -600, Record 200
Game 231, Game Loss 0.07113420963287354, Mean Loss 0.08634229004383087, Actions 17, Mean reward -635.0649350649351, Reward -1000, Record 200
Game 232, Game Loss 0.07172131538391113, Mean Loss 0.08627926558256149, Actions 7, Mean reward -633.1896551724138, Reward -200, Record 200
Game 233, Game Loss 8.159209251403809, Mean Loss 0.12092703580856323, Actions 7, Mean reward -633.0472103004291, Reward -600, Record 200
Game 234, Game Loss 16.52663230895996, Mean Loss 0.1910368800163269, Actions 7, Mean reward -631.1965811965812, Reward -200, Record 200
Game 235, Game Loss 17.7061824798584, Mean Loss 0.26556941866874695, Actions 15, Mean reward -631.063829787234, Reward -600, Record 200
Game 236, Game Loss 12.998156547546387, Mean Loss 0.31952103972435, Actions 21, Mean reward -632.6271186440678, Reward -1000, Record 200
Game 237, Game Loss 16.806364059448242, Mean Loss 0.3890857994556427, Actions 7, Mean reward -630.8016877637131, Reward -200, Record 200
Game 238, Game Loss 12.457809448242188, Mean Loss 0.43979471921920776, Actions 27, Mean reward -634.8739495798319, Reward -1600, Record 200
Game 239, Game Loss 7.656451225280762, Mean Loss 0.46998992562294006, Actions 6, Mean reward -634.3096234309623, Reward -500, Record 200
Game 240, Game Loss 13.052142143249512, Mean Loss 0.5224155187606812, Actions 18, Mean reward -636.25, Reward -1100, Record 200
Game 241, Game Loss 13.689233779907227, Mean Loss 0.5770496726036072, Actions 22, Mean reward -639.0041493775933, Reward -1300, Record 200
Game 242, Game Loss 16.653770446777344, Mean Loss 0.6434824466705322, Actions 14, Mean reward -637.603305785124, Reward -300, Record 200
Game 243, Game Loss 15.757538795471191, Mean Loss 0.7056801915168762, Actions 25, Mean reward -637.448559670782, Reward -600, Record 200
Game 244, Game Loss 13.472986221313477, Mean Loss 0.7580052614212036, Actions 5, Mean reward -635.655737704918, Reward -200, Record 200
Game 245, Game Loss 13.665742874145508, Mean Loss 0.8106898665428162, Actions 23, Mean reward -637.9591836734694, Reward -1200, Record 200
Game 246, Game Loss 7.061363697052002, Mean Loss 0.8360991477966309, Actions 6, Mean reward -637.3983739837398, Reward -500, Record 200
Game 247, Game Loss 14.389521598815918, Mean Loss 0.890971302986145, Actions 32, Mean reward -639.2712550607288, Reward -1100, Record 200
Game 248, Game Loss 13.662524223327637, Mean Loss 0.9424694776535034, Actions 5, Mean reward -637.5, Reward -200, Record 200
Game 249, Game Loss 14.655364036560059, Mean Loss 0.9975413680076599, Actions 24, Mean reward -639.3574297188756, Reward -1100, Record 200
Game 250, Game Loss 8.257256507873535, Mean Loss 1.0265802145004272, Actions 8, Mean reward -638.8, Reward -500, Record 200
Game 251, Game Loss 6.635725975036621, Mean Loss 1.0489273071289062, Actions 6, Mean reward -638.2470119521912, Reward -500, Record 200
Game 252, Game Loss 11.671571731567383, Mean Loss 1.091080665588379, Actions 8, Mean reward -637.6984126984127, Reward -500, Record 200
Game 253, Game Loss 21.942363739013672, Mean Loss 1.1734967231750488, Actions 13, Mean reward -635.1778656126482, Reward 0, Record 200
Game 254, Game Loss 13.971247673034668, Mean Loss 1.2238816022872925, Actions 29, Mean reward -638.9763779527559, Reward -1600, Record 200
Game 255, Game Loss 14.850086212158203, Mean Loss 1.277317762374878, Actions 30, Mean reward -640.0, Reward -900, Record 200
Game 256, Game Loss 6.590707302093506, Mean Loss 1.298073172569275, Actions 5, Mean reward -639.0625, Reward -400, Record 200
Game 257, Game Loss 13.480350494384766, Mean Loss 1.3454749584197998, Actions 10, Mean reward -638.5214007782101, Reward -500, Record 200
Game 258, Game Loss 10.625399589538574, Mean Loss 1.381443738937378, Actions 11, Mean reward -639.1472868217054, Reward -800, Record 200
Game 259, Game Loss 6.61674690246582, Mean Loss 1.401657223701477, Actions 6, Mean reward -638.6100386100386, Reward -500, Record 200
Game 260, Game Loss 6.998302459716797, Mean Loss 1.4231828451156616, Actions 7, Mean reward -638.4615384615385, Reward -600, Record 200
Game 261, Game Loss 5.6275739669799805, Mean Loss 1.4392914772033691, Actions 5, Mean reward -637.5478927203065, Reward -400, Record 200
Game 262, Game Loss 7.5545172691345215, Mean Loss 1.4626320600509644, Actions 14, Mean reward -639.3129770992366, Reward -1100, Record 200
Game 263, Game Loss 7.170371055603027, Mean Loss 1.4843344688415527, Actions 6, Mean reward -638.022813688213, Reward -300, Record 200
Game 264, Game Loss 19.031728744506836, Mean Loss 1.5508019924163818, Actions 15, Mean reward -636.3636363636364, Reward -200, Record 200
Game 265, Game Loss 8.108616828918457, Mean Loss 1.5755484104156494, Actions 9, Mean reward -635.4716981132076, Reward -400, Record 200
Game 266, Game Loss 5.937566757202148, Mean Loss 1.5919469594955444, Actions 12, Mean reward -637.218045112782, Reward -1100, Record 200
Game 267, Game Loss 7.166238307952881, Mean Loss 1.6128244400024414, Actions 55, Mean reward -649.812734082397, Reward -4000, Record 200
Game 268, Game Loss 15.483083724975586, Mean Loss 1.664579153060913, Actions 24, Mean reward -650.0, Reward -700, Record 200
Game 269, Game Loss 5.268148422241211, Mean Loss 1.6779752969741821, Actions 11, Mean reward -650.5576208178438, Reward -800, Record 200
Game 270, Game Loss 4.224771499633789, Mean Loss 1.6874078512191772, Actions 15, Mean reward -653.3333333333334, Reward -1400, Record 200
Game 271, Game Loss 6.317160129547119, Mean Loss 1.7044918537139893, Actions 16, Mean reward -655.719557195572, Reward -1300, Record 200
Game 272, Game Loss 13.634346961975098, Mean Loss 1.7483515739440918, Actions 22, Mean reward -656.6176470588235, Reward -900, Record 200
Game 273, Game Loss 9.933713912963867, Mean Loss 1.778334617614746, Actions 18, Mean reward -658.974358974359, Reward -1300, Record 200
Game 274, Game Loss 9.89414119720459, Mean Loss 1.8079543113708496, Actions 24, Mean reward -662.043795620438, Reward -1500, Record 200
Game 275, Game Loss 16.93301010131836, Mean Loss 1.8629544973373413, Actions 29, Mean reward -664.7272727272727, Reward -1400, Record 200
Game 276, Game Loss 12.392536163330078, Mean Loss 1.9011051654815674, Actions 34, Mean reward -667.7536231884058, Reward -1500, Record 200
Game 277, Game Loss 16.591970443725586, Mean Loss 1.9541407823562622, Actions 10, Mean reward -666.4259927797834, Reward -300, Record 200
Game 278, Game Loss 23.01070213317871, Mean Loss 2.029883623123169, Actions 12, Mean reward -663.6690647482014, Reward 100, Record 200
Game 279, Game Loss 10.154579162597656, Mean Loss 2.059004545211792, Actions 8, Mean reward -663.0824372759856, Reward -500, Record 200
Game 280, Game Loss 3.2126502990722656, Mean Loss 2.063124656677246, Actions 6, Mean reward -662.5, Reward -500, Record 200
Game 281, Game Loss 5.4374003410339355, Mean Loss 2.0751328468322754, Actions 11, Mean reward -662.2775800711744, Reward -600, Record 200
Game 282, Game Loss 2.274260997772217, Mean Loss 2.075838804244995, Actions 6, Mean reward -661.7021276595744, Reward -500, Record 200
Game 283, Game Loss 9.636954307556152, Mean Loss 2.1025564670562744, Actions 11, Mean reward -662.190812720848, Reward -800, Record 200
Game 284, Game Loss 4.932612419128418, Mean Loss 2.1125216484069824, Actions 6, Mean reward -660.9154929577464, Reward -300, Record 200
Game 285, Game Loss 3.281614303588867, Mean Loss 2.116623640060425, Actions 14, Mean reward -663.1578947368421, Reward -1300, Record 200
Game 286, Game Loss 12.214691162109375, Mean Loss 2.1519315242767334, Actions 16, Mean reward -662.5874125874126, Reward -500, Record 200
Game 287, Game Loss 5.045788764953613, Mean Loss 2.1620144844055176, Actions 13, Mean reward -663.7630662020906, Reward -1000, Record 200
Game 288, Game Loss 16.21576499938965, Mean Loss 2.2108123302459717, Actions 21, Mean reward -663.5416666666666, Reward -600, Record 200
Game 289, Game Loss 2.6326332092285156, Mean Loss 2.2122719287872314, Actions 6, Mean reward -662.9757785467128, Reward -500, Record 200
Game 290, Game Loss 12.272843360900879, Mean Loss 2.2469635009765625, Actions 22, Mean reward -663.7931034482758, Reward -900, Record 200
Game 291, Game Loss 10.286282539367676, Mean Loss 2.274589776992798, Actions 12, Mean reward -663.9175257731958, Reward -700, Record 200
Game 292, Game Loss 13.346281051635742, Mean Loss 2.3125064373016357, Actions 6, Mean reward -662.6712328767123, Reward -300, Record 200
Game 293, Game Loss 14.220369338989258, Mean Loss 2.3531477451324463, Actions 10, Mean reward -661.4334470989761, Reward -300, Record 200
Game 294, Game Loss 10.663117408752441, Mean Loss 2.381412982940674, Actions 18, Mean reward -662.2448979591836, Reward -900, Record 200
Game 295, Game Loss 18.894058227539062, Mean Loss 2.4373881816864014, Actions 10, Mean reward -660.3389830508474, Reward -100, Record 200
Game 296, Game Loss 22.287826538085938, Mean Loss 2.5044503211975098, Actions 18, Mean reward -658.4459459459459, Reward -100, Record 200
Game 297, Game Loss 16.367219924926758, Mean Loss 2.551126480102539, Actions 11, Mean reward -657.5757575757576, Reward -400, Record 200
Game 298, Game Loss 3.2803244590759277, Mean Loss 2.5535736083984375, Actions 5, Mean reward -656.7114093959732, Reward -400, Record 200
Game 299, Game Loss 10.065105438232422, Mean Loss 2.578695774078369, Actions 21, Mean reward -658.5284280936455, Reward -1200, Record 200
Game 300, Game Loss 7.786475658416748, Mean Loss 2.596055030822754, Actions 16, Mean reward -660.0, Reward -1100, Record 200
Game 301, Game Loss 11.482596397399902, Mean Loss 2.6255784034729004, Actions 21, Mean reward -661.1295681063123, Reward -1000, Record 200
Game 302, Game Loss 3.6211609840393066, Mean Loss 2.6288750171661377, Actions 8, Mean reward -660.5960264900663, Reward -500, Record 200
Game 303, Game Loss 7.523291110992432, Mean Loss 2.6450283527374268, Actions 20, Mean reward -663.3663366336634, Reward -1500, Record 200
Game 304, Game Loss 8.975525856018066, Mean Loss 2.6658523082733154, Actions 23, Mean reward -665.1315789473684, Reward -1200, Record 200
Game 305, Game Loss 10.028509140014648, Mean Loss 2.6899921894073486, Actions 12, Mean reward -664.5901639344262, Reward -500, Record 200
Game 306, Game Loss 2.6601622104644775, Mean Loss 2.689894676208496, Actions 17, Mean reward -667.6470588235294, Reward -1600, Record 200
Game 307, Game Loss 5.276784896850586, Mean Loss 2.6983211040496826, Actions 22, Mean reward -671.6612377850163, Reward -1900, Record 200
Game 308, Game Loss 4.675834655761719, Mean Loss 2.7047417163848877, Actions 5, Mean reward -670.1298701298701, Reward -200, Record 200
Game 309, Game Loss 1.0317153930664062, Mean Loss 2.6993274688720703, Actions 5, Mean reward -669.2556634304207, Reward -400, Record 200
Game 310, Game Loss 0.46353045105934143, Mean Loss 2.692115068435669, Actions 5, Mean reward -668.3870967741935, Reward -400, Record 200
Game 311, Game Loss 5.493354797363281, Mean Loss 2.701122283935547, Actions 12, Mean reward -669.1318327974277, Reward -900, Record 200
Game 312, Game Loss 6.563045501708984, Mean Loss 2.7135002613067627, Actions 14, Mean reward -670.5128205128206, Reward -1100, Record 200
Game 313, Game Loss 4.4215617179870605, Mean Loss 2.7189571857452393, Actions 5, Mean reward -669.0095846645368, Reward -200, Record 200
Game 314, Game Loss 3.405944347381592, Mean Loss 2.7211451530456543, Actions 6, Mean reward -667.8343949044586, Reward -300, Record 200
Game 315, Game Loss 16.639846801757812, Mean Loss 2.765331506729126, Actions 5, Mean reward -665.7142857142857, Reward 0, Record 200
Game 316, Game Loss 2.873805046081543, Mean Loss 2.765674591064453, Actions 17, Mean reward -668.0379746835443, Reward -1400, Record 200
Game 317, Game Loss 7.378430366516113, Mean Loss 2.780225992202759, Actions 26, Mean reward -671.2933753943217, Reward -1700, Record 200
Game 318, Game Loss 0.3545747399330139, Mean Loss 2.7725980281829834, Actions 8, Mean reward -671.3836477987421, Reward -700, Record 200
Game 319, Game Loss 6.080465793609619, Mean Loss 2.7829673290252686, Actions 15, Mean reward -672.4137931034483, Reward -1000, Record 200
Game 320, Game Loss 11.664857864379883, Mean Loss 2.810723304748535, Actions 25, Mean reward -674.6875, Reward -1400, Record 200
Game 321, Game Loss 15.591721534729004, Mean Loss 2.850539445877075, Actions 49, Mean reward -680.6853582554517, Reward -2600, Record 200
Game 322, Game Loss 1.9963579177856445, Mean Loss 2.847886800765991, Actions 8, Mean reward -680.1242236024844, Reward -500, Record 200
Game 323, Game Loss 4.534281253814697, Mean Loss 2.8531079292297363, Actions 15, Mean reward -681.1145510835913, Reward -1000, Record 200
Game 324, Game Loss 10.145726203918457, Mean Loss 2.8756160736083984, Actions 31, Mean reward -683.9506172839506, Reward -1600, Record 200
Game 325, Game Loss 19.216711044311523, Mean Loss 2.925896406173706, Actions 11, Mean reward -682.4615384615385, Reward -200, Record 200
Game 326, Game Loss 0.6508715748786926, Mean Loss 2.9189178943634033, Actions 10, Mean reward -683.1288343558282, Reward -900, Record 200
Game 327, Game Loss 3.789799213409424, Mean Loss 2.9215810298919678, Actions 12, Mean reward -683.7920489296636, Reward -900, Record 200
Game 328, Game Loss 0.30252301692962646, Mean Loss 2.9135961532592773, Actions 6, Mean reward -683.2317073170732, Reward -500, Record 200
Game 329, Game Loss 2.4399590492248535, Mean Loss 2.912156581878662, Actions 7, Mean reward -682.370820668693, Reward -400, Record 200
Game 330, Game Loss 6.975051403045654, Mean Loss 2.9244682788848877, Actions 13, Mean reward -682.1212121212121, Reward -600, Record 200
Game 331, Game Loss 25.70730972290039, Mean Loss 2.9932987689971924, Actions 7, Mean reward -680.0604229607251, Reward 0, Record 200
Game 332, Game Loss 24.205020904541016, Mean Loss 3.057189464569092, Actions 16, Mean reward -678.9156626506024, Reward -300, Record 200
Game 333, Game Loss 0.9723028540611267, Mean Loss 3.0509283542633057, Actions 6, Mean reward -678.3783783783783, Reward -500, Record 200
Game 334, Game Loss 13.601974487304688, Mean Loss 3.0825183391571045, Actions 9, Mean reward -677.5449101796407, Reward -400, Record 200
Game 335, Game Loss 11.670839309692383, Mean Loss 3.1081554889678955, Actions 5, Mean reward -675.5223880597015, Reward 0, Record 200
Game 336, Game Loss 1.0912152528762817, Mean Loss 3.1021525859832764, Actions 6, Mean reward -675.0, Reward -500, Record 200
Game 337, Game Loss 8.349815368652344, Mean Loss 3.1177244186401367, Actions 8, Mean reward -674.4807121661721, Reward -500, Record 200
Game 338, Game Loss 4.524712562561035, Mean Loss 3.121886730194092, Actions 20, Mean reward -676.9230769230769, Reward -1500, Record 200
Game 339, Game Loss 6.567453861236572, Mean Loss 3.1320509910583496, Actions 22, Mean reward -679.9410029498525, Reward -1700, Record 200
Game 340, Game Loss 0.20688000321388245, Mean Loss 3.1234476566314697, Actions 6, Mean reward -679.4117647058823, Reward -500, Record 200
Game 341, Game Loss 19.597332000732422, Mean Loss 3.171757936477661, Actions 14, Mean reward -678.8856304985337, Reward -500, Record 200
Game 342, Game Loss 8.618969917297363, Mean Loss 3.187685489654541, Actions 9, Mean reward -678.6549707602339, Reward -600, Record 200
Game 343, Game Loss 6.669902801513672, Mean Loss 3.1978378295898438, Actions 18, Mean reward -679.8833819241983, Reward -1100, Record 200
Game 344, Game Loss 8.501642227172852, Mean Loss 3.2132558822631836, Actions 14, Mean reward -680.5232558139535, Reward -900, Record 200
Game 345, Game Loss 21.00880241394043, Mean Loss 3.2648370265960693, Actions 18, Mean reward -680.0, Reward -500, Record 200
Game 346, Game Loss 7.359936714172363, Mean Loss 3.276672601699829, Actions 27, Mean reward -682.0809248554913, Reward -1400, Record 200
Game 347, Game Loss 27.175981521606445, Mean Loss 3.3455469608306885, Actions 7, Mean reward -680.1152737752161, Reward 0, Record 200
Game 348, Game Loss 11.9308443069458, Mean Loss 3.3702170848846436, Actions 7, Mean reward -679.3103448275862, Reward -400, Record 200
Game 349, Game Loss 14.408770561218262, Mean Loss 3.401846408843994, Actions 15, Mean reward -679.0830945558739, Reward -600, Record 200
Game 350, Game Loss 4.296693801879883, Mean Loss 3.4044032096862793, Actions 5, Mean reward -677.7142857142857, Reward -200, Record 200
Game 351, Game Loss 15.789321899414062, Mean Loss 3.439687967300415, Actions 8, Mean reward -676.6381766381767, Reward -300, Record 200
Game 352, Game Loss 11.587367057800293, Mean Loss 3.4628348350524902, Actions 7, Mean reward -675.2840909090909, Reward -200, Record 200
Game 353, Game Loss 23.882915496826172, Mean Loss 3.5206820964813232, Actions 7, Mean reward -673.371104815864, Reward 0, Record 200
Game 354, Game Loss 3.084401845932007, Mean Loss 3.519449472427368, Actions 7, Mean reward -672.5988700564972, Reward -400, Record 200
Game 355, Game Loss 5.03090238571167, Mean Loss 3.523707151412964, Actions 25, Mean reward -674.6478873239437, Reward -1400, Record 200
Game 356, Game Loss 2.7343766689300537, Mean Loss 3.5214898586273193, Actions 11, Mean reward -675.0, Reward -800, Record 200
Game 357, Game Loss 8.80516242980957, Mean Loss 3.536290168762207, Actions 44, Mean reward -678.4313725490196, Reward -1900, Record 200
Game 358, Game Loss 7.489314556121826, Mean Loss 3.5473318099975586, Actions 10, Mean reward -678.4916201117319, Reward -700, Record 200
Game 359, Game Loss 24.002256393432617, Mean Loss 3.604309320449829, Actions 13, Mean reward -676.6016713091922, Reward 0, Record 200
Game 360, Game Loss 13.3920316696167, Mean Loss 3.631497621536255, Actions 16, Mean reward -675.5555555555555, Reward -300, Record 200
Game 361, Game Loss 9.558676719665527, Mean Loss 3.647916316986084, Actions 7, Mean reward -674.792243767313, Reward -400, Record 200
Game 362, Game Loss 18.114377975463867, Mean Loss 3.6878790855407715, Actions 15, Mean reward -673.4806629834254, Reward -200, Record 200
Game 363, Game Loss 14.874540328979492, Mean Loss 3.718696117401123, Actions 13, Mean reward -672.7272727272727, Reward -400, Record 200
Game 364, Game Loss 7.07871150970459, Mean Loss 3.7279269695281982, Actions 9, Mean reward -671.978021978022, Reward -400, Record 200
Game 365, Game Loss 8.210440635681152, Mean Loss 3.7402079105377197, Actions 10, Mean reward -672.054794520548, Reward -700, Record 200
Game 366, Game Loss 1.2950457334518433, Mean Loss 3.733527183532715, Actions 5, Mean reward -671.311475409836, Reward -400, Record 200
Game 367, Game Loss 10.317727088928223, Mean Loss 3.7514679431915283, Actions 11, Mean reward -670.5722070844687, Reward -400, Record 200
Game 368, Game Loss 1.2038275003433228, Mean Loss 3.7445449829101562, Actions 11, Mean reward -671.4673913043479, Reward -1000, Record 200
Game 369, Game Loss 0.9100720882415771, Mean Loss 3.736863374710083, Actions 10, Mean reward -672.0867208672087, Reward -900, Record 200
Game 370, Game Loss 1.3031607866287231, Mean Loss 3.73028564453125, Actions 8, Mean reward -672.1621621621622, Reward -700, Record 200
Game 371, Game Loss 5.98652458190918, Mean Loss 3.7363672256469727, Actions 35, Mean reward -676.2803234501348, Reward -2200, Record 200
Game 372, Game Loss 0.2796015739440918, Mean Loss 3.72707462310791, Actions 7, Mean reward -676.0752688172043, Reward -600, Record 200
Game 373, Game Loss 7.346419811248779, Mean Loss 3.7367780208587646, Actions 28, Mean reward -677.7479892761394, Reward -1300, Record 200
Game 374, Game Loss 7.2557053565979, Mean Loss 3.746187210083008, Actions 11, Mean reward -678.0748663101605, Reward -800, Record 200
Game 375, Game Loss 17.156856536865234, Mean Loss 3.7819488048553467, Actions 12, Mean reward -677.0666666666667, Reward -300, Record 200
Game 376, Game Loss 17.21535301208496, Mean Loss 3.817676067352295, Actions 13, Mean reward -675.7978723404256, Reward -200, Record 200
Game 377, Game Loss 0.40442749857902527, Mean Loss 3.808622360229492, Actions 13, Mean reward -677.1883289124669, Reward -1200, Record 200
Game 378, Game Loss 0.04852648451924324, Mean Loss 3.798675060272217, Actions 9, Mean reward -677.5132275132275, Reward -800, Record 200
Game 379, Game Loss 0.2491055428981781, Mean Loss 3.789309501647949, Actions 8, Mean reward -677.5725593667546, Reward -700, Record 200
Game 380, Game Loss 8.250763893127441, Mean Loss 3.8010501861572266, Actions 16, Mean reward -678.1578947368421, Reward -900, Record 200
Game 381, Game Loss 5.652170181274414, Mean Loss 3.8059089183807373, Actions 22, Mean reward -680.3149606299213, Reward -1500, Record 200
Game 382, Game Loss 6.657571315765381, Mean Loss 3.8133740425109863, Actions 15, Mean reward -681.6753926701571, Reward -1200, Record 200
Game 383, Game Loss 11.901923179626465, Mean Loss 3.8344931602478027, Actions 7, Mean reward -680.4177545691906, Reward -200, Record 200
Game 384, Game Loss 23.755651473999023, Mean Loss 3.886370897293091, Actions 11, Mean reward -678.6458333333334, Reward 0, Record 200
Game 385, Game Loss 3.9723031520843506, Mean Loss 3.88659405708313, Actions 10, Mean reward -678.7012987012987, Reward -700, Record 200
Game 386, Game Loss 0.9346649050712585, Mean Loss 3.8789467811584473, Actions 5, Mean reward -677.979274611399, Reward -400, Record 200
Game 387, Game Loss 0.8115328550338745, Mean Loss 3.871020555496216, Actions 5, Mean reward -677.2609819121448, Reward -400, Record 200
Game 388, Game Loss 13.170008659362793, Mean Loss 3.894987106323242, Actions 9, Mean reward -676.5463917525773, Reward -400, Record 200
Game 389, Game Loss 17.98956871032715, Mean Loss 3.931220054626465, Actions 26, Mean reward -677.6349614395887, Reward -1100, Record 200
Game 390, Game Loss 9.837518692016602, Mean Loss 3.946364402770996, Actions 20, Mean reward -678.2051282051282, Reward -900, Record 200
Game 391, Game Loss 16.209381103515625, Mean Loss 3.9777276515960693, Actions 27, Mean reward -679.0281329923274, Reward -1000, Record 200
Game 392, Game Loss 19.7607364654541, Mean Loss 4.017990589141846, Actions 8, Mean reward -677.5510204081633, Reward -100, Record 200
Game 393, Game Loss 11.985535621643066, Mean Loss 4.038264274597168, Actions 30, Mean reward -678.6259541984733, Reward -1100, Record 200
Game 394, Game Loss 12.135560035705566, Mean Loss 4.058815956115723, Actions 39, Mean reward -680.4568527918782, Reward -1400, Record 200
Game 395, Game Loss 0.9290304183959961, Mean Loss 4.050892353057861, Actions 5, Mean reward -679.746835443038, Reward -400, Record 200
Game 396, Game Loss 10.40340518951416, Mean Loss 4.066934108734131, Actions 23, Mean reward -681.5656565656566, Reward -1400, Record 200
Game 397, Game Loss 6.222166061401367, Mean Loss 4.072362899780273, Actions 17, Mean reward -682.8715365239294, Reward -1200, Record 200
Game 398, Game Loss 0.47551631927490234, Mean Loss 4.063325881958008, Actions 5, Mean reward -682.1608040201005, Reward -400, Record 200
Game 399, Game Loss 0.36372247338294983, Mean Loss 4.054053783416748, Actions 5, Mean reward -681.453634085213, Reward -400, Record 200
Game 400, Game Loss 19.747079849243164, Mean Loss 4.093286037445068, Actions 7, Mean reward -680.25, Reward -200, Record 200
Game 401, Game Loss 11.758932113647461, Mean Loss 4.112402439117432, Actions 12, Mean reward -679.8004987531172, Reward -500, Record 200
Game 402, Game Loss 8.049389839172363, Mean Loss 4.122196197509766, Actions 6, Mean reward -678.3582089552239, Reward -100, Record 200
Game 403, Game Loss 6.42390775680542, Mean Loss 4.127907752990723, Actions 20, Mean reward -679.4044665012407, Reward -1100, Record 200
Game 404, Game Loss 10.589494705200195, Mean Loss 4.143901348114014, Actions 10, Mean reward -678.960396039604, Reward -500, Record 200
Game 405, Game Loss 0.7867358922958374, Mean Loss 4.135612487792969, Actions 11, Mean reward -679.7530864197531, Reward -1000, Record 200
Game 406, Game Loss 0.3600643277168274, Mean Loss 4.126313209533691, Actions 5, Mean reward -679.064039408867, Reward -400, Record 200
Game 407, Game Loss 2.8448727130889893, Mean Loss 4.123164653778076, Actions 6, Mean reward -678.1326781326782, Reward -300, Record 200
Game 408, Game Loss 7.2038140296936035, Mean Loss 4.130715370178223, Actions 37, Mean reward -682.3529411764706, Reward -2400, Record 200
Game 409, Game Loss 4.42110013961792, Mean Loss 4.131425380706787, Actions 8, Mean reward -681.9070904645477, Reward -500, Record 200
Game 410, Game Loss 11.124079704284668, Mean Loss 4.148480415344238, Actions 6, Mean reward -680.4878048780488, Reward -100, Record 200
Game 411, Game Loss 0.23730334639549255, Mean Loss 4.1389641761779785, Actions 5, Mean reward -679.8053527980535, Reward -400, Record 200
Game 412, Game Loss 25.510746002197266, Mean Loss 4.190837383270264, Actions 9, Mean reward -678.1553398058253, Reward 0, Record 200
Game 413, Game Loss 5.97587776184082, Mean Loss 4.195159435272217, Actions 11, Mean reward -677.9661016949152, Reward -600, Record 200
Game 414, Game Loss 0.007494397461414337, Mean Loss 4.185044288635254, Actions 6, Mean reward -677.536231884058, Reward -500, Record 200
